SOX2,ESRRB,UTF1,EPAS1,FOXQ1,KLF2,GATA4,SOX17,NR0B1,ZFP42,POU5F1,DNMT3A,TFCP2L1,TCF15,ELF3,NANOG,HMGA1,ETV5,CREB3L2,FOXH1,NFXL1,SOX7,TAX1BP3,TET1,JARID2,PEG3,ID2,RBPJ,KDM5B,EGR1,PARP1,BHLHE40,RUNX1,FOXA2,SNAI1,KLF6,BMP2,CREB3,CARHSP1,TGIF1,SIX1,RARG,ZBTB10,XBP1,ZFHX3,DNMT3B,RERE,MSC,TRP53,ZFP57,ZFP710,MYCN,BCL3,GATA6,HOPX,ID1,HNF1B,L3MBTL3,KLF3,DNMT3L,SMAD7,KLF10,TBX3,GLI1,FOXD3,ETV4,MYBL2,TEAD4,NFIL3,HMGA2,GLI2,MSX2,WHSC1,KLF4,MTF2,RHOX6,ID3,ZFP428,REST,PURB,PHB,ZC3H7A,ERF,TET2,SATB2,ZFP296,AFF1,HNRNPK,TCF7L2,ZFP532,ZBTB44,ELF2,ETS1,JUN,BMYC,POU4F2,TFEB,DDIT3,SALL4,ZFP462
0.0,0.0007986307834898579,0.000725292167684681,0.0033011279516954976,0.00802912191469747,0.007351446625137131,0.0035232416537975993,0.0021325370906260833,0.0,0.0012872603325832788,0.002371148120720739,0.0008222114346192744,0.0019357119254469687,0.0005507215860233519,0.003654556169500823,0.0014773413103095316,0.0024599090752319107,0.0006805125592912638,0.0026674914936906206,0.002188125696239822,0.0007707386536806686,0.0016339331651075324,0.0,0.0007221797434498398,0.0,0.00045884762512635527,0.002127701541789536,0.0014949326208523982,0.0017706916541112873,0.0027837890453928753,0.0019190499534746872,0.0008935278784423101,0.000313730326156135,0.0027085674232492744,0.0016736643155016405,0.00013712492601308454,0.0029828406877197636,0.002269745068482081,7.285793770190133e-5,0.0,0.00514632275775892,0.0012401028354013764,0.0012826881978757441,0.0020838352072191438,0.0017273595296286408,0.0004504906745590974,0.005561765758620638,0.002210617790136968,0.0014834679821763494,0.0004933980462702887,0.0005901410993397541,0.0031421610469322125,0.0,0.0032283102263030265,0.0023498307472350558,0.0011741929642489976,0.002052324092434863,0.0005619115524822978,0.00034187896428254996,0.0027448599412823772,0.0,0.0,0.0032314774733887344,0.003361597689672171,0.0003759350168436801,0.0008322092708473693,0.0005816003129122498,0.0021813747577798456,0.0056662647166020215,8.47811891870158e-5,0.0006107496746358201,0.0010630253857129672,0.0,0.0019321754666146475,0.0,0.002429713268264296,0.0032914957693033486,0.0006201820941289966,0.004233531973073943,0.0021207225114876667,0.0013137168456532934,0.0005401870021355289,0.0006048044120197382,0.00022514246346252292,0.0006169920856452446,0.0002723152548409248,0.0004062556805281385,0.00319403229881976,0.001714441249180361,0.001981983688883745,0.00036573861349075906,0.00013272706636854523,0.0012926659656943389,0.0029153444638921264,0.0015992627037996858,0.00033833843789390916,0.0009310698087546115,0.0014313650240698958,0.0029394097598873757,0.0007382585439102071
0.005746368409512172,0.0,0.0012821511137583973,0.002279653167762529,0.004424973240215704,0.0049307192375607975,0.0015334461802234585,0.0015713826000428865,0.005474729821386606,0.0012451322690918143,0.001271890623181976,0.0031179841973585816,0.002580754047396862,0.006165511584750424,0.004187415559062404,0.0022400351509286286,0.00023553735925944952,0.0021549472131514764,0.0037966088209760093,0.0010577132089252782,0.0007211111595948096,0.0012534244712008522,0.0,0.0043684574846238645,0.00011190476131722402,0.001333323693711825,0.00015829743698203558,0.002181778732166236,0.0005762751915059372,0.006811275452812637,0.003153732342119124,0.0038874482582430363,0.0,0.0009979248006538495,0.0010284227661604937,0.0010551766278654624,0.0051030513774004,0.000826156687125261,0.0,0.00028381488197608273,0.0024363248675244586,0.0003898757610294526,0.000963171210802239,0.00045796064345567447,0.0,0.0,0.004625864429885638,0.0022334585632223583,0.0006083228268925975,0.004139740244566318,0.0,0.0002749123004733567,6.377934701037175e-5,0.0006679541641171349,0.0019433475516070983,0.0,0.0026596579081188294,0.00025326536512891226,0.0003628775740543329,0.0007284243383682797,0.0,0.0,0.0,0.006926261039767172,0.0,0.00012294451092659253,5.134691230588087e-5,0.00029570188603571593,0.007628043444452125,0.0,0.0030488104798218514,0.0,0.0,0.000614326098452838,0.0,0.004890107157016651,0.0010935009006518975,0.0002047649623499008,0.0004997236328697086,0.0008457662766098092,7.986762482016865e-5,0.0,0.00234099522528379,0.0,0.0,0.0006423465929006021,0.0007268523990066021,0.001169645387649968,0.0,0.009134307679648838,0.00014287654602941624,0.00026739385017800557,0.00021080573854871318,0.0,0.0,0.0002231498564539726,0.00017611112436833817,0.0,0.0024704922867669586,0.0015128562538393557
0.004375438380063632,0.0,0.0,0.0015281998756209933,0.006326423701177936,0.004572664402897605,0.0017691074496210268,0.0011526352017637576,0.0,0.0014303175994854755,0.0036695923083332506,0.0003425515749077186,0.002184846518996638,0.0003594749914001341,0.0011553052507562965,0.00196227821336498,0.0,0.00013474619024510595,0.00037922764341346074,0.0007266406105228516,0.0,0.0009545824385334169,0.0,0.0012113037973562855,0.00013753725421744925,0.0012155408524292081,0.00034435113166643785,0.004477527869451509,0.0014613407521118157,0.00012511213215788894,0.0012390261030127483,0.0,0.00041193678351023055,0.00010666935549014447,0.00031957894010663235,0.0,0.0007589035203086486,0.0001590175549630278,0.0,0.0002210247472972833,0.0033009143539653348,0.0004047529664224815,0.0006222148529052354,0.0005928732682464952,0.0,0.0,0.0018960833143189006,0.002086651552071217,0.0037156954159277243,0.0023359956445329656,0.0,8.271850362788838e-5,0.0,0.0012775712224959365,0.0,0.0,0.0005974494071522007,0.0,0.0,0.006039803426515413,0.00011599062373555957,8.461224196554262e-5,0.0009953349061477823,0.0023517950903678662,0.0,0.0,0.0033893322857753636,0.0016597928921117076,0.00214161824082992,0.0,0.0012229429514735435,0.0,0.0,0.0001824972239911453,0.002357670855318409,0.00114672058585032,0.0006750229724262619,0.0,0.0007273662017425013,0.0023611370230021793,0.0009331637422613018,0.0,0.0002245035859275643,0.00014034994892548128,0.00035240614282385646,0.00032886101946306284,0.001892526276015133,0.0010444331747977882,0.0,0.0017975687294370553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032594982393410743,0.004262024723542049,0.000434944648549207
0.007335365850495493,0.007904298218189734,0.003850352655838503,0.0,0.007591909412420009,0.01797624199073933,0.006817160531655524,0.006631778131463668,0.0035747306485679926,0.0030977371102651474,0.00841102411002698,0.005982865967660383,0.008773066575487404,0.010338824729148884,0.012779185069329329,0.004068464737416341,0.011011171427792656,0.003050612003505395,0.009540121819037867,0.011859871847589572,0.0034105360027269632,0.005552702396156833,0.0009704760885575967,0.00205119086451969,0.001364323485210383,0.003630262264359335,0.008589488154602195,0.00963528891739145,0.003524742266597488,0.006660565533500466,0.008082847753360847,0.003866233679630491,0.002067903116084048,0.004732157862490417,0.006229759804532938,0.002680081262444574,0.007383350669209927,0.0035570527470359208,0.002613594362662553,0.004261456700825839,0.010571309026204574,0.006682340970797628,0.004464040942736645,0.004393975246708148,0.005732708559504925,0.0031803004692431865,0.00400652358601843,0.008115087931902156,0.0041447049266194295,0.0038442296192222336,0.000635727032416513,0.006705672989772284,0.0010071636561853684,0.008462017229826927,0.006526965464354766,0.008145233148225309,0.008647858938397927,0.004794778861859101,0.00030356964998796976,0.00712810581892093,0.0019223232029286774,0.004453723035920697,0.008701469736375922,0.009312021623935206,0.001227167986124985,0.0035632319719553426,0.004996481104597397,0.0044168971085027965,0.011340771067974379,0.0035299884764516815,0.0012202412670702448,0.008114182315145966,0.0031142086658718614,0.004121965946466948,0.00034281429005068864,0.007856354047800582,0.012248972286373495,0.003912501130542197,0.014772233565303588,0.008358956510691556,0.0034258151637547862,0.004710526375962948,0.004966142958830647,0.001847331026955775,0.002576882084573087,0.007752820393104761,0.005240075962880536,0.006044682588494599,0.0038434831922004274,0.007368310297970013,0.0007551714185192911,0.0025823411151182397,0.0023488491836329284,0.0060002979468122206,0.006314569236004559,0.0035837442296409797,0.007903318839697065,0.0053227507499461375,0.005522721760888246,0.004858043394418605
0.004761841706660715,0.0006035354619448492,0.002475931636116341,0.0023989491278480733,0.0,0.008475853639384207,0.0016795338454040597,0.005374811640251234,0.0002413180665364785,0.0018518311412198292,0.0026549351789156433,0.0018802903804316477,0.0015521818418972426,0.002203634768164795,0.0024768042638095913,0.0016107087378290329,0.0033239895633520866,0.0008919638554262151,0.002268794732714935,0.0036756323238456325,0.00017549426006284452,0.0002448258686595546,0.0,0.0009841179041951975,0.0,0.0,0.0007346137194754396,0.005373604742914161,0.002798082674249542,0.0028286917044810476,0.0017923875367258507,0.0018323444876538995,0.0006933517654639752,0.001478906140692935,0.0016800606437674462,0.0,0.0013217703559521808,0.0008654362032996417,0.0,0.0008655305644171968,0.007403354890977296,0.0009308465556398804,0.0027922600087482465,0.0009869407477724225,0.0,0.0011028399685504182,0.004349720965135664,0.004995900910593695,0.0022018309087949994,0.0021171296522731788,0.0013050869567859912,0.003032357149144505,0.00024776916241283156,0.0037441685752448856,0.0021986461796361344,0.0008804737689930599,0.0,0.00013118930210284999,0.00023282778911311308,0.005810887047403592,0.00035040253435871666,0.0009094646960464831,0.002874369166369947,0.006060098751249771,0.001242448172978413,0.002031348037836521,0.0007903564155697061,0.001561338896270855,0.002044952767498505,0.001641086688196576,0.0024004781508248224,8.234776728876722e-5,0.0,0.0011898780947537033,0.0,0.0009863072599526207,0.0036590949874446277,0.0006048513851524481,0.004300414604167958,0.0009103137526433915,0.0027670955325802965,0.00015544758299972442,0.002640942351528581,0.0012529673551431378,0.0020380982767145596,0.0022536697788543177,0.0011273024407408676,0.0043329721022049884,0.0014182443578758391,0.003973195840687015,0.0017612893373517916,0.0015908942456773073,7.991078916095087e-5,0.0020726388903103757,0.00027166719091778826,0.001967610905196631,0.00018579486299775266,0.0026284992954345027,0.004834821652377658,0.00492138960120098
0.010287580463102453,0.0024981090361262323,0.0058055389946665495,0.008321244557901456,0.015776788726714414,0.0,0.010043813129376172,0.012366230827325925,0.0011267903266981918,0.0044065815218495424,0.006081679220391146,0.0028388964774989783,0.0038649176209949176,0.0027615789407380194,0.014495263150851683,0.0062119164631096735,0.004097137903113921,0.005121819738549905,0.006849002435767717,0.00850232637380591,0.001781564713952688,0.004562634653287937,0.001103619488527701,0.0021790047197673794,0.0012009686165852136,0.00254423726424146,0.006863797224921333,0.013736944580623928,0.0037273066234594816,0.01169198793749585,0.004127124593767049,0.009328141909241552,0.0041371383260136625,0.009566027686483992,0.007512932619127419,0.00046023727403686834,0.013103489766323393,0.007723392966862187,0.00038482518635069365,0.007218918879315393,0.011663369318086373,0.008626646132656107,0.007467518881993453,0.0082877968699013,0.00302873288740544,0.0037957249325349454,0.009077263627622182,0.010980539249369325,0.004459548159675798,0.007450586528295236,0.005251384132944261,0.0076882735710816184,0.0019085683324404669,0.007253310767841494,0.007708331651648564,0.008508284190178076,0.007174301004103115,0.0036203372051794996,0.003051689620077541,0.0065472376164142955,0.0038572294353298696,0.0008564513488636231,0.011359768059251239,0.010185632019091975,0.002717054472388132,0.004122966265667195,0.0023900368292651027,0.003918064023226569,0.012509755804888962,0.0022829427894939178,0.0042796793168598316,0.0019410598517682863,0.002268587128067462,0.005106671433893536,0.0012101757294899138,0.008841743747013877,0.013597488417476659,0.006828244720391043,0.009811403741593668,0.005739700147560905,0.008305139368591709,0.004046326215967479,0.006257544501213519,0.003374508739684562,0.005972945364080131,0.0028101783304452545,0.005268951285230826,0.011261428048073233,0.005860437012773504,0.006324093137015093,0.0007875762156031377,0.004594474511961252,0.0035106849420316402,0.009413774811169697,0.0058934658611944045,0.00409756730667311,0.0055050325789393235,0.008513146288460057,0.009516671449210569,0.007066931088621355
0.0073953799102719105,0.0006509860708081919,0.002411899187709718,0.0038280769194071577,0.019614725837025743,0.01499735890168805,0.0,0.0035776643855146596,0.0006700496580846725,0.003086049420263595,0.003345281672641715,0.001570058891436455,0.0038428381207901915,0.0020764653320724316,0.009241775296360923,0.007503875535145459,0.001997656207096535,0.00011655538599944504,0.007942379880542767,0.004485500693843115,0.0016966293190242218,0.0023429375786529136,0.0009301487756178187,0.0008781889257210747,0.001041339302219401,0.0018230409391063913,0.0026919479439100856,0.007075466563757366,0.004659031140417203,0.005252577792679056,0.0028349905080545593,0.00222666616690894,0.001995830088961228,0.002709962127594813,0.003918344892452658,0.00029264056071022504,0.00491713616246502,0.0020537347785968413,0.0003547535616321325,0.0021340992948528613,0.013313022626961473,0.003124779023456481,0.006443446372703016,0.001756681063200899,0.0023241005612580426,0.0037052484767980155,0.011088724526452567,0.006954667291376667,0.003982028663843579,0.0022352821096994734,0.0026141383607907534,0.003146993404635208,0.0020297120263250285,0.0024491810252787183,0.00259445138620824,0.0007939732614101573,0.0017571664507614396,0.0,0.0006812701720915679,0.004854613830353783,0.0037885314079023173,0.00016236248496006092,0.005755023031809761,0.007438879927821617,0.0032929955426061613,0.0022593288095088364,0.0022560533668410897,0.0023457293752000598,0.006732888160375438,0.004023865685487463,0.006759681032148326,0.0013753406578106628,9.820232052280137e-5,0.006897174739313224,0.0009095796880458258,0.004880078719719908,0.006859784799996275,0.002786901050040008,0.008647049656949683,0.002287065166393449,0.0045967658901108245,0.00143860657066526,0.005300799940677243,0.0006952677778847421,0.004040667501817596,0.0029534376982721516,0.0016734623118968006,0.00775903433775189,0.003345874323424817,0.002457675739705588,0.00021877056385777305,0.0041424422686973,0.00028910928523241675,0.0019331720904599246,0.002597739682038136,0.00045885740645677103,0.0012210855894058334,0.003640420332169783,0.004792888284510265,0.003158894772376193
0.004023195213100392,0.0013464276081405664,0.0013793144505549401,0.004799127965436717,0.014908020773569324,0.010631531128501511,0.006425093248562403,0.0,0.0,0.004068331580606665,0.003394046195205492,0.0008864421379204367,0.0,0.0019435006191504366,0.008739618460663685,0.002964925764466702,0.0025669065683788274,0.0,0.005534596840973842,0.003177410264482424,0.002555314495159465,0.001771858471203168,0.0009010072259604575,0.00019303037120815825,0.0009184498480463328,0.0025002521740616276,0.0043209900897483895,0.0012154290964976333,0.004730860866736096,0.0014288568248756635,0.0008015551567337291,0.002233843148526305,0.0033094702294945363,0.0030903989471922633,0.002879374062506535,0.00030191173962752435,0.0073631562270604495,0.002514855882676092,0.00014240839227167013,0.001017879557886979,0.0051721737895159825,0.0021897996115119132,0.008976962465135494,0.005355457866431965,0.001455785723968983,0.0010734082724859206,0.00806302985873755,0.0029420211622856116,0.0016219246293353203,0.0013830393064446986,0.002240747018920592,0.0017524932238772682,0.0008337954029349649,0.003244707409134403,0.000519615845141104,0.004271346806826833,0.0025338968594535126,0.0,0.0011024336413614083,0.004947161743735776,0.003111978025455462,0.0,0.0038304577991747253,0.007486507064929541,0.005390604973737192,0.0011423667691123351,0.000928049498670605,0.004547714523450892,0.00494827893448278,0.00028561313101433186,0.0024170034373028303,0.000852215095319471,0.00047164005690955926,0.00417280125795165,0.003015770798768632,0.0026138318125840006,0.006732948933911565,0.000521795570198904,0.004442926070740115,0.006151912411149981,0.0021443634166170636,0.0023026650098314644,0.0014735552050326797,0.0009346443968351638,0.0034675185001834218,0.00043023138603571695,0.0010722135571810676,0.004569327874467764,0.0024223622761230627,0.0009071320204325564,0.0006268940323045646,0.00046393062352334535,0.0009068239167392689,0.003379099990877807,0.002896322733063457,0.0005172901825010109,0.003710323991847838,0.0037395857941461344,0.012565395601085109,0.0015669756798752064
0.0013247850651780246,0.0024433307687491135,0.0005595572059428344,0.0011487123606764675,0.0030864710161418625,0.002840667163027947,0.0018574871855141367,0.0006154583888085575,0.0,0.0,0.0011937905094515852,0.0007084511432216729,0.0026191550645602683,0.00030785576240838913,0.0017620947108272188,0.00016941562965900464,0.0021836928310836647,0.0,0.00026373649612889197,0.0025215292992924986,0.0,0.0,0.0,0.003298940909666929,0.0,0.0005200821245326358,0.0005033879933521272,0.0017199301148854325,0.0,0.0018423095669787316,0.0006837971341590553,0.00022800574312262234,0.0,0.0,0.00022735377196487702,0.0004723532800903138,0.0018943067150161835,0.00026282220807156975,0.0,0.0,0.0025607134956383074,0.0002145537661944405,0.0,8.54147448319624e-5,0.0011306356417211567,0.0,0.0026658562290052847,0.0018713906583168148,0.0009367282685084598,0.0033952711517851904,0.0,0.0,0.0,0.00027232477900536803,0.0002801240195696407,0.0,0.00030364372374490356,0.0,0.0,0.0,0.0,0.0,0.0005003055248002479,0.0018598824932523524,0.0,0.0,0.0008016177112810767,0.00021749310212393347,0.002631300212420244,0.000733836045406562,0.001691267196641099,0.0,0.0,0.0,0.0,0.0009585995389360356,0.0007308105155002381,0.0,0.00016687168719933115,0.0011562100918425418,0.0003587347958326388,0.0,0.0003323144483832127,0.0,0.0,0.0,0.0005861288056211028,0.0,0.0,0.0014853410189608028,0.0,0.0,0.0,0.0010580575321648515,0.0,0.0,0.0,0.00010530557103104535,0.0,6.415100826024159e-5
0.0008160981679494264,0.0,8.046009671768689e-5,0.0010711844870299192,0.009973837007056851,0.002831079398465504,0.0032033618776533164,0.0011262795649496504,0.0,0.0,0.0028476795667379817,0.0006291120856083653,0.0004802647183160362,0.0,0.004437367179595742,0.0003962249483596622,0.002668006843104153,0.0,0.0023590207592356673,0.00024082894878227346,0.0028594234067337264,0.0037567800474593224,0.0,0.0,0.00012777134188149408,0.0012555926796530281,0.0,0.0006011478879146687,0.00041006115770066826,0.0003731259315165221,0.0007765979425673059,0.00018375455401015497,0.0035758763976773064,0.0008527064293705755,0.000680723478270525,0.0,0.0021222531154728476,0.0005234057358281356,0.0008678292713675782,0.0,0.0025690834537120087,0.0,0.0023706067585249034,0.004818479455487905,0.0,0.0,0.004117804361762168,0.0005554711039251412,0.0022482414366146973,0.0003200495503722124,0.0,0.0013104917127622073,0.0,0.0037601160703386836,0.0003037787560316828,0.0007547626524781574,0.0006163956341014888,0.0,0.0,0.0028763424172541553,0.0,0.0,0.00144276207977952,0.0,0.00019598550901969367,0.00014933540537031068,0.0023633246040204656,0.0021932468573816477,0.0013030263670290726,0.0,0.0,0.0,0.0,0.0006731380574200307,0.0020154437141334976,0.00031894179891176974,0.0007678757609683937,0.00019705653562828232,0.0010603458100985237,0.0028961396854568534,0.0047833140390637595,0.001017982139776625,0.0001728935319174757,0.0,0.0002503130371068578,0.0,0.0,0.00038815983230772524,0.0009972571511035512,0.00033243899369214333,0.00012398847943422692,0.0,7.426375234556581e-5,0.0,0.0006319716822405438,0.0,0.00010734921639900599,0.0,0.0068838419794135415,0.0
