SOX2,ESRRB,UTF1,EPAS1,FOXQ1,KLF2,GATA4,SOX17,NR0B1,ZFP42,POU5F1,DNMT3A,TFCP2L1,TCF15,ELF3,NANOG,HMGA1,ETV5,CREB3L2,FOXH1,NFXL1,SOX7,TAX1BP3,TET1,JARID2,PEG3,ID2,RBPJ,KDM5B,EGR1,PARP1,BHLHE40,RUNX1,FOXA2,SNAI1,KLF6,BMP2,CREB3,CARHSP1,TGIF1,SIX1,RARG,ZBTB10,XBP1,ZFHX3,DNMT3B,RERE,MSC,TRP53,ZFP57,ZFP710,MYCN,BCL3,GATA6,HOPX,ID1,HNF1B,L3MBTL3,KLF3,DNMT3L,SMAD7,KLF10,TBX3,GLI1,FOXD3,ETV4,MYBL2,TEAD4,NFIL3,HMGA2,GLI2,MSX2,WHSC1,KLF4,MTF2,RHOX6,ID3,ZFP428,REST,PURB,PHB,ZC3H7A,ERF,TET2,SATB2,ZFP296,AFF1,HNRNPK,TCF7L2,ZFP532,ZBTB44,ELF2,ETS1,JUN,BMYC,POU4F2,TFEB,DDIT3,SALL4,ZFP462
0.0,0.00033489303287237426,0.00026650273737445496,0.0027532175819590353,0.006793360719007897,0.0064073259175430955,0.0030074143946228343,0.002039815702446445,0.0,0.0010503148044385714,0.0020259642850456935,0.0006844194173008904,0.0016046272089342319,0.00044665617762690984,0.0032123937490189207,0.0013294579192259376,0.001882923055764603,0.0005764461729577813,0.0018027071603439158,0.0017496975910867192,0.0005957653816258505,0.0012757120536751008,0.0,0.0005798259745141351,0.0,0.00020309126234089106,0.0015897806125657402,0.001572889905669176,0.0014829753510823968,0.0029736285254078273,0.0018718584310619749,0.0008619618202814171,0.00015834441724019502,0.0020755132376194703,0.0015077860229030515,0.0,0.0024322065857614004,0.0019375562959065458,0.0,0.0,0.004609070741979509,0.0010800330799873095,0.001088521505526862,0.001682451504345095,0.0012411779257569013,0.0003856558400383292,0.004637893254388906,0.00218816572428758,0.0012558750174428458,0.0001896196335124077,0.0005311020308197065,0.0029737090087647994,0.0,0.0025545100790608823,0.001954018249262751,0.000882728996403917,0.001665324770068751,0.0006796424136891466,0.0002181432892706045,0.002238959310461471,0.0,0.0,0.003160093054810728,0.003139254363837437,0.00023626493772782933,0.000559352218639883,0.00045561192887983923,0.0017144078533361945,0.00453466725760681,0.0,0.0006035049827797789,0.0007579117552134092,0.0,0.001893468901758212,0.0,0.0020049701502731707,0.0031039520000057906,0.0005277925183359879,0.0037828769571224795,0.001614375309765978,0.0011080534679300987,0.00030214491829081563,0.0005433263310025346,0.00015008379950826392,0.00041961107982093834,0.00025480083693719263,0.000511708628269783,0.0035579790706084906,0.001319411092735888,0.0016477125501813128,0.00012787414743621953,0.0003076972991778726,0.001191137859500438,0.0021575177235619684,0.001348276498593811,0.0003016830385972856,0.0007233408517083179,0.0013999840035211937,0.0025635203364400075,0.0007277341104006026
0.004041760740366527,0.0,0.0003799116704008218,0.0015946191976820914,0.002907284073796996,0.004519625209088947,0.001193625797446845,0.0013122581398162213,0.003771022724966641,0.0010921549851247506,0.0011624486426083172,0.0013451093075284096,0.002584316440355474,0.004996212546940014,0.003842603862110841,0.0019459762741463951,0.00015423063942095888,0.001991356060567235,0.0023696900983148222,0.0007514224307661188,0.00048387410901914313,0.000998811975913623,0.0,0.002593127620611646,0.00010421985681463922,0.0,0.0,0.0018280978498647175,0.00027077610153897896,0.0063285781941602275,0.0025181705306876363,0.0012692427234852824,0.0,0.0008079357099513192,0.0006345325973949323,0.0006145246292319391,0.002109807767091819,0.0009861877093749125,0.0,5.86114937099029e-5,0.0016948133689474836,0.0001363496826957515,0.0008344862907861371,0.0002410612027609893,9.585268207897013e-5,0.0,0.003813496745367073,0.0018023498267226296,0.0003630179396722742,0.0039760678790574655,0.0,0.0003691476792416458,0.0,0.0004433750589164648,0.0018506627165871953,0.0,0.0018873585955502085,0.00010914890809385,0.0,0.0002588224982806031,0.0,0.0,0.0,0.00397818884317697,0.0,0.0,8.21303799056379e-5,0.0,0.004792127615685673,0.0,0.002419768869575293,0.0,0.0,0.0002671739143123193,0.0,0.0030891472145597315,0.0012531661982260953,0.0,0.00038600490632413956,0.0004788297622508701,0.0,0.00012459687327802046,0.0010159636476785965,0.0,0.0,0.0,0.0005737781865834193,0.0006255839338960116,0.0,0.005418068448044416,0.0,0.0,0.0001463729206193226,0.0,0.0,0.0,0.0,6.232572876482129e-5,0.0023425630838231626,0.0013377520288694496
0.0033700742219247223,0.0,0.0,0.0012319008187298523,0.00642721360372301,0.003965581925017933,0.0015761485018870244,0.0009880440215950907,0.0,0.0011468083975406246,0.0028120583708472653,0.00018194308359596387,0.0016382538628147668,0.00031423160149282245,0.0010701794630470739,0.0015723045784496147,0.0,0.00023274875676527682,0.00020182358196149316,0.0004395632352046791,0.0,0.0008579879768983965,0.0,0.0007396283779051889,0.0,0.0008218723729017836,0.00012445171746462702,0.003815801672849197,0.0009602013347648382,0.0,0.0009292488064537065,0.0,0.00021288630734284456,9.888130649452279e-5,9.38857966977305e-5,0.0,0.0006258192211256418,0.00011778055845063432,0.0,0.0,0.0030094233837253577,0.0001573662164240583,0.00031697688819649905,0.0003678834935898871,0.0,0.0,0.0016922753930269235,0.0017935899651613726,0.002567271448785345,0.0014493214166248596,0.0,0.0,0.0,0.0012371276827833379,0.0,0.0,0.000524054664965086,0.0,0.0,0.004348254394972054,0.0,0.0,0.0007618324267468952,0.0015540473632159359,0.0,0.0,0.0025530416991406367,0.0012834144390051032,0.002061956653615537,0.0,0.0009331004746025093,0.0,0.0,0.0,0.0019181656952095422,4.9148694480496274e-5,0.0006545430876198216,0.0,0.0005912467146379774,0.0018838406866158869,0.0006036599937075636,0.0,0.00016157857135502135,0.0,0.0,0.0001621081689878942,0.0015766815895876113,0.0007807953250660547,0.0,0.0010572648390451411,0.00012151589698763954,0.0,0.0,0.0,0.0,0.0,0.0,0.0002811294607826323,0.003549741661363716,0.00011317861802394649
0.006252066959287553,0.004985893470841524,0.0028703137240872756,0.0,0.006457299909462602,0.015247541390369327,0.005708070290814087,0.005703815246664575,0.0025964268830208463,0.0024537948757067177,0.007237222153858882,0.005336004167284598,0.006803536844147071,0.008149151590709395,0.010439935291277354,0.0035225189617537067,0.009788235943406758,0.0022946488200400773,0.007984129537885631,0.00865597356116896,0.002714004713602527,0.004783390270295364,0.0005543707652890563,0.0013977478068595908,0.0010344491537017282,0.0020949889436750226,0.0057931160495908116,0.007058762783891951,0.0029157932416802625,0.005829890142411798,0.007103854887270406,0.0026923966650943647,0.001712142579927741,0.0038375027711992117,0.005292764595383477,0.002386584090288843,0.005396778723205663,0.0030400248045590605,0.0020422123617430954,0.0033370633946498383,0.00890602820844186,0.004788440131527027,0.003719610118067207,0.0035241562568961785,0.004480570051534932,0.0028003181461637716,0.003483070557591013,0.006298720888822485,0.003009693178159148,0.0029296798144174824,0.00043784574823711037,0.005456605313703143,0.0006768773733707538,0.0073385122253126905,0.00500363571380286,0.0057507811383527944,0.006364765706584754,0.0036404791615066573,0.00012565894079623677,0.005732295821511007,0.0005626433527815486,0.00278530972942578,0.007250552253629323,0.00838496416448756,0.0009640224024965068,0.0020680703617655463,0.003791314876556092,0.0025775174801115075,0.008243933064140018,0.0031185907534343645,0.0011430152859979066,0.0059530120389329234,0.0023193012561139037,0.003172562030726949,0.00022156200097865272,0.005515604304350476,0.010543795095213766,0.0027118585558116685,0.010842334820342355,0.007132347889590163,0.0026602743837760776,0.003444821467256432,0.004363439335504347,0.001694634014455923,0.0021445100535460344,0.006680547371336942,0.0043860333754694725,0.004531470527154403,0.003211877229762527,0.005469354776381542,0.0005122664576824067,0.0018385960080973401,0.0015888522919872208,0.004007309084162473,0.004481414980542265,0.0023827954133402614,0.005435444557955298,0.004705821591311523,0.004367712641632011,0.003981287788440594
0.004049755848366737,0.00035564213626086347,0.002127223589072986,0.0018690193043506172,0.0,0.007631415728810469,0.0013852663557847068,0.003329531810339445,0.00011544040743783485,0.0013467564890777411,0.002019239140697883,0.0017618670946126236,0.0009199998838149009,0.0021560413191404927,0.0022713104904568647,0.0012680022680601512,0.002816765531364812,0.0008434403861788814,0.0015577242974471675,0.002990699876538251,0.0002344447487089875,0.00014996369386139144,0.0,0.0007150354473900444,0.0,0.0,0.000470481712575431,0.004725416480520217,0.0023256801261961023,0.0019728620576330326,0.0014077537254698624,0.0016451737841245775,0.0003255954073606883,0.0013356677791972124,0.0011000402789842038,0.0,0.0012524861756355518,0.0008561123195625353,0.0,0.0006088325867787681,0.0063340766225870905,0.0006929710788382351,0.0019166485217646523,0.0005457173618931971,0.0,0.0009817365758017088,0.002845941474644186,0.004376372834335094,0.0017241372560146996,0.0018167850078516477,0.0009723549230516888,0.0025063843419764753,0.0001691081707805714,0.0027196913265215283,0.0017565972853515813,0.0006786468444211699,0.0,0.0,0.0,0.0038887806387071754,0.0002899201435672301,0.000480914343099173,0.0022430153096688714,0.006648059640536903,0.0009957641205327987,0.0017626726884769454,0.00044406935028755423,0.0012306848090902801,0.0017237581475394968,0.0014276166041240212,0.0018302720857971827,0.0,0.0,0.0008579312856318508,0.0,0.0007084238074392055,0.0023253075960981626,0.0005775266769998087,0.004214176080917547,0.0005469405134960019,0.002191855581207571,0.0,0.002831958469793925,0.000822528007139129,0.0012036506567763318,0.0019886815401043527,0.0006733580573730046,0.004265515784986254,0.0005570845311690421,0.0033335554492502605,0.0014648240298988126,0.0010846499922987814,0.0,0.001617769023317301,0.0,0.0018311119356949693,0.0,0.0026871234216015866,0.0038490759265115415,0.0030928521397764544
0.009822732668469194,0.0020072436584116053,0.005199111514830056,0.007037610629280964,0.013843294789993011,0.0,0.008710913359958276,0.010971336556724814,0.0009980615959459468,0.003995413772485315,0.005555494127233884,0.0023944041610993415,0.0034812591516636716,0.002376003728680239,0.013453207060936726,0.005769411553550614,0.0036033942339297013,0.004185350884157012,0.005564158833665907,0.007534071524918924,0.0014911408511745182,0.004146990764481474,0.0007752507281903673,0.0019167475768356382,0.001035380399735747,0.002122163129368887,0.006188544321711949,0.012564753379732552,0.0033854550461773977,0.010779430875602385,0.0037232012783408076,0.008511433974743514,0.0036541104747105126,0.008516611508526093,0.006845814590074894,0.00026241483885444325,0.011978363093272017,0.0069678181404518175,0.00018189862352870761,0.006421759645466225,0.01088049368064049,0.008069546786773723,0.006151894579779108,0.007327812158269671,0.0024650679254112316,0.0033335290247065545,0.007775144481433068,0.009572576777755519,0.0039617584715195275,0.00656109676848678,0.004918614924889254,0.007009627035440929,0.0016652181690879515,0.006342150750150075,0.007081311433558144,0.007838263248603972,0.006229505322822567,0.003220373644716567,0.0027019982036544724,0.005526859432970703,0.0034962769862274604,0.0007252236252913366,0.010523379900677532,0.008907844156982859,0.0024117367600050878,0.003782949330236072,0.0019966488128825496,0.0034475915265271065,0.011799042277811003,0.0022658728356681826,0.003979906491791033,0.001717023870799094,0.001979274161798241,0.00473438700060658,0.0010736741679001245,0.007863146967118529,0.012402554102260693,0.006447570282207871,0.008802619596229331,0.005084453821724361,0.007879110755031334,0.0034612528656606245,0.005469024494469694,0.0030091105873385413,0.005518013887600506,0.0025223099330839716,0.0050234153066209195,0.009436188490914592,0.005266161682322374,0.006044679898525595,0.0007309124561425788,0.00422268443567464,0.003159630302964383,0.008562397758281656,0.005366996530019194,0.0037859553040280186,0.005210807795292656,0.007657898384782712,0.008591156819887365,0.005909080945127793
0.006570851321847166,0.00033164354784181657,0.002382676411519232,0.003081011668743302,0.016778568163559843,0.012238640258330848,0.0,0.0029057452329511353,0.00042641403403008774,0.002488180067448196,0.002329677409975764,0.001506681757580671,0.0020389333696602327,0.0017384458021839147,0.00788443312313921,0.0058982725482323375,0.0015218145341710752,0.0,0.005672034348006238,0.0033701984615291565,0.00112709572028721,0.001849290426328913,0.0008509557121498812,0.0006589504273698983,0.0007154963474685326,0.000557582144141245,0.002047809953246743,0.00667398583414841,0.0034132311906726887,0.0030582465841260537,0.002237191468164746,0.0019390058564158,0.0015402289914124047,0.0024801785708913823,0.003123946136166622,0.0,0.004248596646609173,0.0018432323389111181,0.0,0.001446862290649574,0.011615129363285962,0.0019392918222244648,0.004296928513800664,0.001127362770565559,0.0021259163200494507,0.0033095776198708467,0.008460289929539632,0.006420680033165562,0.0030785165015685054,0.0018611963088045608,0.0020211184360351027,0.002455925631177077,0.0020274179812464384,0.0015227574056808878,0.002412779163797528,0.0006531919820382433,0.001587721979222908,0.0,0.0005962897790196681,0.0034036028317705087,0.003610311498215609,0.0,0.004574601231683458,0.0065074228026101265,0.0025907006448257913,0.002083751537458111,0.0011317185970918034,0.0013849731018154496,0.005147148157720615,0.0030484455795677934,0.005076895096490595,0.0012017882248105231,0.0,0.004540374123210376,0.0005693591917999459,0.004022047757641145,0.0049030599125225865,0.00220825603078912,0.007197614471981362,0.0012200954572936379,0.004019288215451573,0.0010879719327956568,0.004699654353776426,0.0004900427041989661,0.0031457716266790406,0.0025431448821315802,0.0012317977409266323,0.007052015917564585,0.001960524228544043,0.001971506131789709,7.855829962041816e-5,0.002491788293608726,0.0,0.0011772443941512993,0.0015590566002649763,0.00018697812709027664,0.0009508190761784198,0.0028851579545365255,0.0033585803243624777,0.0022869030742751865
0.0037225914601892035,0.0010652484021056348,0.0008234845250695601,0.0039091099414429835,0.010765613949712507,0.009300731236187059,0.004518818519941271,0.0,0.0,0.0032530050332325276,0.0028425960066928158,0.000652000633292741,8.051570835962071e-5,0.001407358092707079,0.006225718532031434,0.0025476772005377027,0.0022274912664181773,0.0,0.003926279125928956,0.002393796169053934,0.001799819050788496,0.0014275702665898608,0.0003990606254380448,0.0,0.0004156738955335519,0.0016852936362766434,0.0033947377659906686,0.00103287584626649,0.003995542461762886,0.0013273312235669854,0.0007093746613838735,0.001657279481302374,0.0029420820924133707,0.0024018207773748336,0.0025470582270893972,8.939558749149548e-5,0.005500209736312194,0.0016400593059713031,0.0,0.0011106420473368725,0.004962733881692206,0.0018691735470374345,0.007065929310324508,0.003847145717638386,0.0010034654729312482,0.0007727691001015134,0.00577742989758432,0.0024159700028196195,0.001331054074524711,0.0009811611284957361,0.0016319007178407542,0.0013675815847121638,0.0005648169408748981,0.002302440180730076,0.00037600325881379654,0.0033883024827487604,0.0017019576421458023,0.0,0.0008830845746814475,0.0038735747636364816,0.0023535644851643174,0.0,0.0035946412520089926,0.006160949071350376,0.004037755556409738,0.0009565946907446748,0.0007727351296708852,0.003282988711526668,0.003995856634935031,0.0002774671822258559,0.0015285354811793266,0.0003405078224313976,0.00031970832992305256,0.003666378871618383,0.0022094121313644757,0.0020032958995006185,0.005361585032906367,0.0003531275221075533,0.0041125256331618065,0.004709647673160105,0.0017948094387766657,0.001779731908969677,0.0010986999033143659,0.00047700169535033754,0.0026061225898146266,0.0002619179638755284,0.0008242751526241938,0.004032083574705334,0.0018140763870410047,0.0008245097697342531,0.0005663707114801492,0.00021197699742652593,0.0006813099752118155,0.0025550692189637847,0.0023259940124123676,0.00028385315110855333,0.0031077976791769185,0.0028546510406088736,0.009538554713393505,0.0013891519575854848
0.0010881470676736352,0.0016760898886935827,0.0003642175492560122,0.0008818650661750228,0.002287742799614783,0.002546389955885374,0.0015572518703215292,0.00037383087397500556,0.0,0.0,0.000982694065387757,0.0006136642002224739,0.0022187962540485377,0.00034819894816276106,0.0014936502838792318,0.0,0.001962397070770786,0.0,0.00012519212312169653,0.00206289368764934,0.0,0.0,0.0,0.0024345857512037307,0.0,0.0,0.00023565526030372777,0.0014300386433398656,0.0,0.0013851560481922091,0.0005295343105073888,0.0,0.0,0.0,0.0,0.00039138801951205116,0.0009651428071546959,0.000185723179440829,0.0,0.0,0.002149375391052203,0.0,0.0,0.0,0.0008026565616029713,0.0,0.002135756550874727,0.001318707150592121,0.0005873272855017875,0.0028483658586478423,0.0,0.0,0.0,5.2650994055814665e-5,0.00015477269807968527,0.0,0.00015790078707423466,0.0,0.0,0.0,0.0,0.0,0.00041709562030456393,0.0015683133252299315,0.0,0.0,0.0006984250044018946,0.0,0.001573666097765495,0.0005688329480543416,0.0010918405858922238,0.0,0.0,0.0,0.0,0.0007519340817098222,0.0005141618215156775,0.0,6.887643249940678e-5,0.0008728843224615895,0.00011459471578239774,0.0,0.00022232485169928345,0.0,0.0,0.0,0.00034095506627534675,0.0,0.0,0.0013614642235946599,0.0,0.0,0.0,0.0008912908177503495,0.0,0.0,0.0,0.0,0.0,0.0
0.0007030252449919637,0.0,0.0,0.000793140176593099,0.007519664087329559,0.0025363263951034727,0.002249074667047473,0.0009818040305010246,0.0,0.0,0.002191983386009809,0.0003992457947349752,0.0003515276401566819,0.0,0.00324127632821462,0.00025225081259095533,0.002226803685208452,0.0,0.0016306123248340694,0.00010138822401627862,0.002216896537219553,0.0022347065822071535,0.0,0.0,0.0,0.0007381816130013485,0.0,0.0005131174356114918,0.0002652090777439907,0.0005573711781431713,0.0007233920303988672,0.0,0.0023343027728089175,0.0007107554305650632,0.0005175194795182005,0.0,0.0017009530066255073,0.0002729334772108988,0.00034413485454182213,0.0,0.0023879856324988923,0.0,0.0017443415544849718,0.0031639050777113216,0.0,0.0,0.0029538217834549595,0.00039622461564991704,0.0018056299087261633,0.00024264651925445455,0.0,0.0010522710709229208,0.0,0.0027964190909606397,0.00022526214542874581,0.0005517981439165237,0.00019470852960437254,0.0,0.0,0.0021503749929987423,0.0,0.0,0.0010844306796446608,0.00012439026297620878,9.045080002699143e-5,0.0,0.0017465935804208237,0.0018001521004089062,0.0010417645087826208,0.0,0.0,0.0,0.0,0.0004163273046035275,0.0014570696125621417,0.00022187290873897786,0.0006541796131543168,0.0,0.0010368697136046746,0.0021493849384526774,0.0036955570888207064,0.000651833011036447,0.0,0.0,0.0,0.0,0.0,0.00037593199145170494,0.0008193466804914777,0.00014656481653214579,0.0,0.0,8.175804177413051e-5,0.0,0.00041653384670293017,0.0,0.0,0.0,0.005446601081586174,0.0
