SOX2,ESRRB,UTF1,EPAS1,FOXQ1,KLF2,GATA4,SOX17,NR0B1,ZFP42,POU5F1,DNMT3A,TFCP2L1,TCF15,ELF3,NANOG,HMGA1,ETV5,CREB3L2,FOXH1,NFXL1,SOX7,TAX1BP3,TET1,JARID2,PEG3,ID2,RBPJ,KDM5B,EGR1,PARP1,BHLHE40,RUNX1,FOXA2,SNAI1,KLF6,BMP2,CREB3,CARHSP1,TGIF1,SIX1,RARG,ZBTB10,XBP1,ZFHX3,DNMT3B,RERE,MSC,TRP53,ZFP57,ZFP710,MYCN,BCL3,GATA6,HOPX,ID1,HNF1B,L3MBTL3,KLF3,DNMT3L,SMAD7,KLF10,TBX3,GLI1,FOXD3,ETV4,MYBL2,TEAD4,NFIL3,HMGA2,GLI2,MSX2,WHSC1,KLF4,MTF2,RHOX6,ID3,ZFP428,REST,PURB,PHB,ZC3H7A,ERF,TET2,SATB2,ZFP296,AFF1,HNRNPK,TCF7L2,ZFP532,ZBTB44,ELF2,ETS1,JUN,BMYC,POU4F2,TFEB,DDIT3,SALL4,ZFP462
0.0,0.00024357059274555254,0.00014583780266892374,0.002814974092565394,0.005996061918527671,0.005976888667395666,0.0027935600083098394,0.0017438521505949503,0.0,0.0008995316279301821,0.0018598132774277944,0.0005548200786212078,0.0018551742025472787,0.0004783963741125073,0.002814417838341892,0.0012755503597640487,0.001835956938659504,0.0005331945259310737,0.0016576450204032617,0.001765039104109141,0.0005065673208944528,0.0011251107454980612,0.0,0.0005831351938280493,0.0,0.00019759336201910158,0.0014383571833981208,0.0013398155804396246,0.0015123662939463128,0.003622521402228178,0.0018748721488393363,0.0012965184369887854,0.00015782248417888292,0.0019301527336145485,0.0012904546922602143,0.0,0.001970575298150184,0.0017807355630489012,0.0,0.0,0.004500649316371397,0.001149978282913914,0.0009747082670125626,0.0015575388954187468,0.0009938669321957055,0.0003158045053524988,0.004369460914462036,0.00240227527908932,0.0011016114328678793,0.00017348572392498693,0.0005202004079136631,0.0026872966867270663,0.0,0.002326024101542666,0.0018991909058747973,0.0008752073137277515,0.002035896324725006,0.0004158698690587652,0.00026382559844852563,0.0022089273586350343,0.0,0.0,0.0026949069753144234,0.0032479300022629116,0.0002475452692893218,0.00041387248534500987,0.00041531773720927465,0.0015214919398672672,0.004354153548088973,0.00024157733942700016,0.0006545491566605638,0.000682974076092812,0.0,0.0014647802511829275,0.0,0.0019812523228187953,0.0029770263335642116,0.000498967626227486,0.00370835791202263,0.00161754200936437,0.0009094921585956969,0.00025351395657250905,0.0003715874737356302,0.00018645689823819714,0.00046353636901453124,0.0005510124510760515,0.0005266302546615247,0.0026396963811107267,0.0013362617387344365,0.001777889481785068,0.00012566800599950537,0.00021858232893879476,0.0010654869595481398,0.0023076213354609916,0.0012898676248498456,0.00025906695522309037,0.0006981350518293523,0.0011003963002202445,0.0021869255072627346,0.0008969963286791921
0.00351513097753001,0.0,0.00040687854308962823,0.0016438255306894245,0.0026678331297765763,0.004233689804850418,0.0013091153342511853,0.0011535315504624354,0.003920215285940817,0.0011937221478075348,0.00102882754848942,0.0011407913600944564,0.0024784571223402246,0.0045902997246275445,0.0044122648620625975,0.0016603690231958047,0.00016978792744292912,0.0016740046259939231,0.002313455820977098,0.0009227372643042069,0.0005375514741387533,0.0009618691603591953,0.0,0.002248511005037108,6.966646423504572e-5,9.320730039152209e-5,0.0,0.0013807461243458066,0.0001817114104261941,0.006751381350406843,0.0022334449235984037,0.0011594797110912984,0.0,0.0008183032649456169,0.0003042864232369706,0.0004862786239881421,0.0022193320281631533,0.0008995358818708298,0.0,0.0003112229357320785,0.002292842816731696,0.00013478136671301807,0.0007336205536538909,0.00038976762539289986,0.0,0.0,0.003991575089055153,0.0016539204766384437,0.00027964103793458664,0.00336969233216132,0.0,0.0,7.53182053716793e-5,0.0004573913028759202,0.001319688030516214,0.00013254285676918623,0.0020912279429448587,0.00010443501449097434,0.0002598002696619396,0.0003723760745831979,0.0,0.0,0.0,0.0036040087390875122,0.0,0.00010617168427415682,5.213339372135348e-5,0.0,0.0043289486096714895,0.0,0.0019563941399933955,0.0,0.0,0.0,0.0,0.0030963309504020674,0.001764001953406466,0.0,0.00035164472101605754,0.00047722241872152557,0.0,0.0,0.0010994415332175808,0.0,0.0,0.0,0.0010822839093838112,0.000306650629116223,0.0,0.00573414744885473,0.0,0.0,0.0,0.0,0.0,0.000303931488807304,0.0,0.00013684191987359956,0.0019476879872049914,0.002174518442832729
0.0029711614684802164,0.0,0.0,0.0012777457009730542,0.006059890960151956,0.0036969649291783216,0.001613222508738528,0.0007706197638008075,0.0,0.0010792181408301876,0.002626729082857618,0.0,0.001461461294320416,0.00027662618267908917,0.0010762662900906522,0.0013928045677075243,0.0,0.00024787187252375137,0.0002349048727631406,0.0004576122545037753,0.0,0.0006966070452249992,0.0,0.0006051545665781109,0.0,0.0006735373883943463,0.0001273255511360337,0.003545413437400762,0.0008113919935868533,0.0,0.0008690359290163922,0.0,0.00019077258211309261,0.0,0.0,0.0,0.0007305752751386695,9.839164543030271e-5,0.0,0.0,0.0029547438075790376,0.00018401516058602282,0.0002616954840052102,0.0002724194211086266,0.0,0.0,0.0017481781188862476,0.0017697669969614568,0.0022177868956202128,0.0012833801216002236,0.0,0.0,0.0,0.0010811114495555725,0.0,0.0,0.0005684093116028049,0.0,0.0,0.0036540096218662076,0.0,0.0,0.0006970739875701813,0.0012532827693211117,0.0,0.0,0.0022244801144005594,0.0011197600615580165,0.002259281089806605,0.0,0.0008099366049248678,0.0,0.0,0.0,0.0016493052368477187,0.00017523045712425356,0.0006705820388688208,0.0,0.0006962627694258317,0.001702490098964022,0.0004881730618603655,0.0,0.00017201114419095748,0.0,0.0,0.00013813264135193598,0.00150640509398757,0.0006253291075161496,0.0,0.0010131407284764485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020003085447387048,0.0029964079096558432,0.00010914706833302021
0.006217741793965267,0.004316628815491795,0.0029146460082946045,0.0,0.006108884287620221,0.015041006204562963,0.005664290694901621,0.005188083698992239,0.0026494520846615313,0.0023815822759121336,0.007049550534523906,0.005261094636999718,0.006808704559376915,0.007745038242836521,0.010317491186119718,0.0033392591975027128,0.010121988879941791,0.0023672495600657838,0.007900639542032638,0.00856074399725312,0.0026259169873359967,0.0048308531644140375,0.0006128249862990924,0.0015201062390700869,0.001049877458331079,0.0020328351239111107,0.00565540785725761,0.006543324017950297,0.0028916177733065325,0.006687964782864937,0.007090524167664418,0.0029537747981795495,0.0016618465701513895,0.0037704690055296274,0.005350819397058355,0.0024895689059664244,0.005145805967872667,0.0031153712958663024,0.0019866373861232266,0.0034735007811127934,0.008731046007222753,0.004596132839796967,0.003672319391108892,0.003421793581147421,0.004483634411984603,0.0028814018593373673,0.003348920907549343,0.006225896753365715,0.002945981683451039,0.002946382419526005,0.00045646270754404195,0.005316175201200823,0.0007333767305939716,0.007347230481671643,0.004862534134385393,0.005427473605516965,0.006351027975316247,0.0037448600182233872,0.00015539550383491044,0.0056020038534418184,0.0005736155329555473,0.002658523165693854,0.0071451755680927535,0.008444147653097232,0.0010125897322136694,0.0020782898215967287,0.003722080402999345,0.002619379448335537,0.007953869262599809,0.0031642406158059154,0.0011156809056297422,0.005827123393228158,0.0022933218192367627,0.0030605969704009285,0.000284852788439198,0.005411290870083126,0.010447861433433427,0.0027082626707358483,0.011511443528412813,0.007222618887176357,0.002598827504987078,0.003344761198051778,0.004416062793350845,0.001770085419725103,0.002152977485183425,0.00671824465858439,0.004623083268089474,0.004370166856516172,0.0033290830157441907,0.005831074155919588,0.0005662560484104087,0.0018235548651816882,0.0016122738305584527,0.003881550854139708,0.004467140838033748,0.0025203288940036893,0.0051290940429939945,0.004753144679466928,0.004676342087487587,0.004328349467803104
0.003838064227902782,0.0004606795774316913,0.0021298106058912324,0.0019280288944951637,0.0,0.0071147254756874535,0.001479561569331652,0.0030729164937679243,9.529670688178046e-5,0.0013619506943917045,0.001959458139389185,0.0016916114551839036,0.000927833103247247,0.001966682630335004,0.0026379088945333758,0.0012132927081952884,0.0029374151702956687,0.000945833613189468,0.0014753613523761783,0.002966453272916208,0.00026037881251956066,0.00022324831526114933,0.0,0.0007214764625407613,0.0,0.0,0.00046840440401388003,0.004687520681323571,0.0020602660046600933,0.0020819506826088782,0.0013904378399272992,0.0016069485194896357,0.00036794922454431653,0.0014520736820837626,0.0012290886418530322,0.0,0.0014432444904492851,0.0007993353069598169,0.0,0.0006590261817738842,0.006386821362685428,0.0007245812863057831,0.001748224905256366,0.0005062449856513031,0.0,0.0008963185026237656,0.002878057252864323,0.004433861144241113,0.0016790213701517696,0.00165645880279236,0.0010544703681786977,0.0024237059065371144,0.00013261044217465975,0.002648059220963974,0.0017746786874718208,0.0007061796937509954,0.0,0.0,6.156645741028227e-5,0.0035636332570265564,0.0004202292080521357,0.0005221841008595379,0.002084504337917209,0.005815133436609072,0.0009459621495899982,0.0018580936637720528,0.0003932477054605539,0.0012000825257167044,0.0017817651547749822,0.0015245883170414698,0.0017542135853601676,0.0,0.0,0.0008119258688841641,0.0,0.0006870392797976334,0.00198492648523127,0.00048164334409641144,0.003475103082641106,0.0005313154735502243,0.002027428254243454,0.0,0.002440307115971544,0.0008278087102176201,0.0011167046765296201,0.0018568403566877507,0.0008685650988652718,0.0038843003628128946,0.000527802870006578,0.0034741001191298942,0.0012785073679914306,0.0011185605233322918,7.891916186495568e-5,0.00165830760569367,0.0,0.0017923267394329215,0.0,0.0024216048717407047,0.0034057564006637446,0.0031268105344528577
0.0107307301313098,0.0020952017411471346,0.0056753452081498255,0.007248084539611524,0.013166159195486447,0.0,0.008620597707783222,0.011139913603683018,0.0012439978894917096,0.003993461516275464,0.00576335897972742,0.002521270040579289,0.0036037664127613472,0.0023074818779341526,0.014152925257847084,0.006309588468356504,0.004054231069008544,0.0044625522197663595,0.005656878458480365,0.008007842256713828,0.0015139014082548932,0.004361186942606048,0.0007010560077004707,0.0018920853058394527,0.0014576368450325977,0.0023939450480904324,0.007089031697772898,0.013020174162150348,0.0033166396095220194,0.011230800364355531,0.0036436040304183015,0.008487164392155782,0.003647736032496518,0.00935937363505324,0.006562066268910465,0.00027751072178575087,0.013686213715677947,0.007537105987176267,0.00021046888883458417,0.006694457915658838,0.011540478060314278,0.00907257713412676,0.007016444191323381,0.007534913971604457,0.0025815108439453636,0.0032689431536786773,0.008047710884235063,0.00991732969370129,0.004121811672164143,0.00720314107766936,0.005234284353202851,0.006956034673838846,0.0015640244029532131,0.0063394496964315795,0.007056843128044051,0.00835840067064715,0.006905799947132307,0.0037012364322102226,0.0026135651643988123,0.0053096661851364906,0.004177526237470353,0.000967971237132801,0.01098779558979197,0.009899717381775818,0.0030347799465440806,0.004174686005915824,0.001832155629090025,0.003819074406088599,0.012891708660795507,0.002483473434198167,0.00411415875182752,0.0017444890231613705,0.0024259570411131574,0.004669820591805051,0.001042319274133379,0.008316540400488816,0.01305108489808517,0.007133870605081732,0.009055041453626862,0.005205446332640477,0.007626362222258088,0.003420596087069041,0.0058508890212679195,0.002878855689245983,0.005943493916548082,0.0026763289604826643,0.005586309498938274,0.009448861406652131,0.006069889583596343,0.00697477190435945,0.0011088840356500845,0.004591299602233482,0.0036459544649540543,0.009006469442639952,0.005385604977825351,0.004084669640142435,0.005035824402968424,0.008204113085846319,0.009520745703690197,0.006106493023591137
0.006083561268467257,0.0003885349202456083,0.0030036297039257205,0.0030851321865792494,0.014846213560097136,0.011135511303401627,0.0,0.002791948481131498,0.0005791936685825595,0.0022818010297619568,0.0021434814550377983,0.0019073286387038986,0.0018677815305472752,0.0016670644933610111,0.00870406294876749,0.006701564522028219,0.0017623885983996633,0.00016434942020689472,0.005438057738131188,0.00386626376141741,0.0010335774780454374,0.0017544386243709513,0.0007391774038454854,0.0009532573816077097,0.000799453979359082,0.0006953585773408003,0.0023113341099203766,0.007470953296801499,0.0035506216583407364,0.0036613790183177425,0.002463711034926215,0.00249265145274713,0.001419043454771441,0.0028109313197165406,0.0033708316148510983,0.0,0.0046632837302759515,0.0023172656817792466,0.0,0.0013969193556156896,0.01130973403618785,0.002552876870319843,0.004118343208946398,0.0012743545425992,0.002252908377731188,0.003970961008511846,0.008373627564184045,0.00723311733967949,0.003766618634340021,0.0023448086083667184,0.002869840699382776,0.002516609750255628,0.0020200477790959445,0.001435951093708327,0.002333537165786201,0.0006877395036673298,0.001460729004491259,0.0,0.0007911348509001999,0.0033354862899014,0.0036714310976130073,0.0002933917229443854,0.004895328788535956,0.007058972427203766,0.0026321871723337456,0.003393613276462211,0.0010105537527793779,0.002044844924649302,0.005931385816542071,0.003004973720794845,0.00551181817929583,0.0011850988924456546,0.00011874928460199607,0.004101928487168206,0.000601505496459074,0.003599414727476064,0.004853104075277673,0.0024146892967711713,0.007288261709595116,0.001371625176684186,0.004594885795486971,0.001134851811895956,0.0054808559983454234,0.0006538756468228921,0.0037671134430009683,0.002922612440266141,0.0013173457140454974,0.006759208988480776,0.0016710013757583776,0.003206849636530236,0.0001155080259108536,0.002415503150793148,0.0,0.0010323355628303714,0.0022683954244038275,0.0004849026173501664,0.0011608667298131543,0.002902057886813896,0.003469656926275884,0.0024613683151022345
0.0033357963987096124,0.0009699997800851415,0.0007417293180346056,0.0036065766453472307,0.009290437540782813,0.008342405371397844,0.003814929754009027,0.0,0.0,0.002925799123600508,0.002403005138487818,0.0005660610606799572,0.0,0.0012898104945593888,0.005625858958931574,0.0023575931448201956,0.002078970785704466,0.0,0.003555265064932249,0.002339375466368601,0.001481252778461905,0.00133117162381605,0.0003299131201844538,0.0,0.00030138559946557217,0.0014174636613610361,0.0031007235993045154,0.000983054260698231,0.0034656280486212963,0.0015541844390692117,0.0008103481503869241,0.0015199366841852323,0.0026894308584202754,0.0020845826551823023,0.002312979579106679,0.0,0.004857926794378867,0.0013869227732948401,0.0,0.0009061998431054187,0.004754188813709908,0.0016780505092375102,0.006251321649631984,0.0033992193924896018,0.0009285335683675983,0.0006659313490658646,0.005262916569759638,0.0022575010920407174,0.001136467720955596,0.0008611017494565276,0.0014750828941733247,0.0012400527147169126,0.0004178479202881294,0.0020089021271283737,0.0004132025744029433,0.0028575736009589167,0.0015911901265383797,0.0,0.0007663279463285926,0.003382473329564588,0.002091821473479912,0.0,0.0032070313998390707,0.005502613425873885,0.003628541692099297,0.0008152492894408399,0.0005070029309179394,0.002900483040584396,0.003948322905918861,0.00017767816680875487,0.0013495023194430612,0.0002505913189044459,0.00033690203161706317,0.0032815462929625915,0.0017936940289343603,0.0018862179839948985,0.005236459136011378,0.00035414370509929613,0.003954161492661316,0.004067170590896188,0.0014847149842195755,0.0014084318478410178,0.0010290255390120358,0.00034119701130921887,0.002384225946951868,0.000305833929574794,0.0008688790141594162,0.0037178764474757806,0.0016120861685796975,0.0009815158336138503,0.0005396631902544122,0.00015924864903630806,0.0005061739638260211,0.002332318257178112,0.0020607032784308622,0.00016183802583463747,0.002881587757178481,0.002476670844803467,0.008048889276381112,0.0011243870411863505
0.0011261053863044282,0.0019041222177661986,0.00045518643240220064,0.0010113619534364293,0.002040012545997529,0.002840596618825176,0.001967702005823347,0.00022037856551340024,0.0,0.0,0.0009599643917219333,0.0006990279612235119,0.0023822811345378843,0.0002543918358172449,0.002110622999198973,0.0,0.0020180486634905383,0.0,7.929808940834726e-5,0.002332818785069933,0.0,0.0,0.0,0.0024870980286788164,0.0,0.0,0.0003132164747259754,0.001764257766038585,0.0,0.002417359428827804,0.0005183584825859816,0.0002145101437656602,0.0,0.0,0.00011556622103280761,0.0004854171818140865,0.001184666355345823,0.00025152298685347796,0.0,0.00012889541028178117,0.002442644124424985,0.0,0.0,0.0,0.0008872823919333951,0.00024980931004767865,0.0021879929116577178,0.0013949205617839466,0.00047182803236875404,0.003554425972090613,0.00010167575125457143,0.0,0.0,0.0,0.00020817642724009836,0.0,0.000579727139158364,0.0,0.0,0.0001336560414597586,0.0,0.0,0.00041971892412524456,0.002011817354807252,0.0,0.0,0.000848834104318897,0.0,0.0016713998405449883,0.0009553708740173278,0.0010818583919986156,0.0,0.0,0.0,0.0,0.0007689953724233575,0.0004310559759134851,0.0,0.0001035263065606723,0.0008743441971930284,7.171831500207837e-5,0.0,0.00027980443346061964,0.0,0.0,0.0,0.0007840131850427381,0.0,0.0,0.001908837984785628,0.0,0.0,0.0,0.0009698579871703292,0.0,0.0,0.0,7.763560564034294e-5,0.0,0.000247162596767006
0.0006068190917646078,0.0,0.0,0.000762093598706378,0.006096644062484235,0.002108630159084395,0.001735382194024502,0.0006995031831651816,0.0,0.0,0.0019498411041267323,0.00045490542973606815,0.00043945629978180134,8.009756188012002e-5,0.002730335275910503,0.00017919264538811264,0.0021476167671545567,0.0,0.0013779293724437043,0.00012952615587587604,0.00172736502342127,0.0017554242107966286,0.0,0.0,0.0,0.00045855773492358906,0.0,0.0003680218658114326,0.00017996977143278775,0.001290765467746386,0.0007289409950791588,0.0,0.001928449284684955,0.0004919023800566205,0.0004602139302215154,0.0,0.00136435647939228,0.00013652323548028755,0.0001984265313664628,0.0,0.0021374826724837176,0.0,0.0015128803931140598,0.0026151922550100883,0.0,0.0,0.002378009982764953,0.0003736939723998356,0.0016070728509247657,0.0001248149081312551,0.0,0.0007763569426608198,0.0,0.0022656334404647267,0.00017123701041499295,0.00032138813285186724,0.0001807991789079949,0.0,0.0,0.002004137269799623,0.0,0.0,0.000974464430917539,6.856510139284511e-5,0.0,0.0,0.0014281244295958756,0.001468589265246855,0.0007325256046529192,0.0,0.0,0.0,0.0,0.00026247070722515767,0.0011688033219337292,0.0001649467226441277,0.0007355585473098926,0.0,0.0009600523655430016,0.0018031132704317311,0.003245915009263231,0.0003416695691380346,0.0,0.0,0.00011388822310999178,0.0001072746235533141,0.0,0.000302168628402745,0.0005555495727115438,0.00010990421331457528,0.0,0.0,0.0,0.0,0.0003101352813254625,0.0,0.0,0.0,0.004440493924095384,0.0
