SOX2,ESRRB,UTF1,EPAS1,FOXQ1,KLF2,GATA4,SOX17,NR0B1,ZFP42,POU5F1,DNMT3A,TFCP2L1,TCF15,ELF3,NANOG,HMGA1,ETV5,CREB3L2,FOXH1,NFXL1,SOX7,TAX1BP3,TET1,JARID2,PEG3,ID2,RBPJ,KDM5B,EGR1,PARP1,BHLHE40,RUNX1,FOXA2,SNAI1,KLF6,BMP2,CREB3,CARHSP1,TGIF1,SIX1,RARG,ZBTB10,XBP1,ZFHX3,DNMT3B,RERE,MSC,TRP53,ZFP57,ZFP710,MYCN,BCL3,GATA6,HOPX,ID1,HNF1B,L3MBTL3,KLF3,DNMT3L,SMAD7,KLF10,TBX3,GLI1,FOXD3,ETV4,MYBL2,TEAD4,NFIL3,HMGA2,GLI2,MSX2,WHSC1,KLF4,MTF2,RHOX6,ID3,ZFP428,REST,PURB,PHB,ZC3H7A,ERF,TET2,SATB2,ZFP296,AFF1,HNRNPK,TCF7L2,ZFP532,ZBTB44,ELF2,ETS1,JUN,BMYC,POU4F2,TFEB,DDIT3,SALL4,ZFP462
0.0,0.0005947372547545245,0.0001508901749046887,0.0015246508240740649,0.0009553796156007398,0.001929122163018996,7.423861751806177e-5,0.0,0.0,0.003287344657456625,0.006027946797776528,0.0014447870920872886,9.0640312686463e-5,0.0,0.0,0.00215196928599096,0.0,0.00011133864554442249,0.0,0.0006849228477225876,0.004005717616564226,0.0,0.0,0.0003122180113134844,0.0,0.0,0.00048308675931728676,0.002046342303617159,0.0029676989980077333,0.0025263030353197304,0.0,0.003346368647903924,0.0,0.0012808814500877667,6.830656900848678e-5,0.0,0.0010333971193112433,0.00022036791208621814,0.0,0.000520881230658455,0.0023249726728181742,0.00010252946049226982,0.0028244698133004613,0.0005433789598383795,0.0,0.00032548697910412053,8.426218129811355e-5,0.0013699678983686153,0.0,0.0,0.0008087495661543362,0.0018846665159467195,0.0,0.0019060742296338716,0.0,0.0002163572802669697,0.0,0.0001532763517512678,0.00016766494472865434,0.0039470820870934585,0.0005996922820129189,0.0,0.004355340706709489,0.0,0.004956739860422683,0.0,0.0006053770503411486,0.0,0.001330333963511357,0.0003506060674222447,0.0,0.0,0.0,0.0,0.0,0.00048491672875826744,0.0011798746201208792,0.0,0.0005611653113780923,0.0,0.0007582530428834507,8.026048451488521e-5,0.001445747899223672,0.00013258096582208917,0.0009386541742835638,0.0005808968278743498,0.0,0.0005466984224516795,0.0,0.0003165211521025321,0.0,0.0002064259218307954,0.0,0.0010036035137160337,0.0,0.0006314288123189342,0.005061364417850236,0.0022439995644915472,0.009330438106976039,0.00017537233897772786
0.0010869568597873247,0.0,0.0,0.0,0.0,0.002119640109932531,0.0,0.0,0.0,0.003038734398003829,0.001990531966848119,0.0,0.000366987109380653,0.00020934025073243018,0.000302943074198328,0.002583871497929071,0.00016328683459044743,0.0,0.0019667888758879253,0.00013585599650124333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007626331761934509,0.0,0.0002626289600918194,0.0,0.0,0.0015296074674661583,0.0,0.0004275867692534116,0.0009444143156351163,0.0,0.0,0.00033217639294223084,0.0,0.0,0.0012360352873443323,0.0,0.002621551167166336,0.0,0.0,0.0,0.0,0.0007805661661254293,0.0,0.0012319770211066186,0.0,0.0006855208437163279,0.0,0.0,0.0,0.0,0.0,0.001156535997986069,0.0,0.0022731189339019395,0.0,0.0,0.00020174971023612445,0.00017447281704457626,0.0010486323791094182,0.0011068432332676861,0.0012364903246540222,0.0,0.0,0.0,0.0001818396913544837,0.0,0.0,0.0004789515933568099,0.00017685842858873937,0.0,0.0006017722850901984,0.000964459409874871,0.0,0.0,0.0,0.0,0.0005017017637938964,0.0,0.000549925298307205,0.0002477388031464148,0.0,0.00012311545455815157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001113280192016515,0.0019623864709101477,0.0004162422553390839,0.002125030999543722,0.000668261755500995
0.0014764195134180993,0.0,0.0,0.0,0.0,0.001792898857155837,0.0,0.0,0.0,0.000976852932414892,0.0022049101836142775,0.0006146102396537879,0.0,0.00047868231096378014,0.0,0.002014200716493459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732042717791576,0.00027029716578168966,0.0,0.0009017336190723091,0.0,0.00025443544058251916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022915487792190756,0.00019590143290906456,0.0011978754653618542,0.0,0.0,0.0,0.0,0.002602334045874573,0.0,0.00034576026261500664,0.0,0.0009772719278666048,0.00030042339202765445,0.0,0.0,0.000868096911405488,0.00011785302482183319,0.0,0.0,0.01023785156521503,0.0,0.0,0.001755424443053561,0.0,0.0,0.0,0.0005270747154100253,0.0,0.00015050901319563562,0.0,0.0003072845936380082,0.0001494832015388886,0.0,0.0,0.00010039180246624452,0.0,0.0018724569370418276,0.0008049961137525791,0.0,0.0,0.00026629010554090823,0.0,0.0,0.0,0.0009368385797779537,0.001428228652936736,0.0,0.00010280023412281153,0.0015605479724219128,0.0,0.0,0.0,0.0,0.0006262509582907784,0.0,0.0006030796569513677,9.549737040929346e-5,0.0,0.0006167816720390323,0.00034929254571437057
0.0035437612500869888,0.0012746236892922647,0.0002473696478766385,0.0,0.001093722789824829,0.003551436663622499,0.00016378463975673038,0.0,0.0012477843982924425,0.002249332743293208,0.005644333416322547,0.0010405728547065556,0.0024881251859778623,0.0013831977524982365,0.0007672222247145123,0.0019522366219262184,0.001745932120978528,0.0006260020804133987,0.0007227726241447428,0.0002800465199296748,0.0008350667749392506,0.0005013322214095402,0.0,0.0,0.0,0.0,0.0016937261766051814,0.001263608720723175,0.001684520074181406,0.002971571534302723,0.0012881852256773803,0.0050968793328139105,0.002370681141802715,0.0002631889825544312,0.0014001486915134927,0.0,0.000494030285750173,0.00042375674140616645,0.000632621273617906,0.000457243842382344,0.0018149015444335545,0.0012480580218188105,0.0040689904467342795,0.0012836957871096531,0.0,0.0011628135568671275,0.0014768850478902376,0.0016336745988573195,0.0005616342485214275,0.0006181632784422464,0.00018169457318278903,0.001935699523640682,0.00014176884884400248,0.0,0.0005267910327121268,0.0004778699741354066,0.0,0.0007748364515675552,0.0005652490716996396,0.0031662159237916404,0.000989682569592934,0.0013770168548397667,0.0012039047086958264,0.003546907970683324,0.0021088155035913284,0.002360852070842568,0.0022048199211582853,0.0,0.0009384889106136239,0.0,0.0015988808093882548,0.0002800533296284345,0.0,0.001277178329731149,0.00012695511862582248,0.0,0.0010233158280320148,0.0005397681772223197,0.0008044332763674257,0.0,0.00042606129059042167,0.00038430232957624433,0.0016490981851968664,0.0,0.0031202277484214565,0.003017943560817044,0.0,0.002542678651158408,0.0017980877654572014,0.0007255785778934355,0.0006943081782985507,0.0,0.00043670033823820995,0.0013832223145299194,0.00031026562633026944,0.0026234300105755087,0.005108259045226663,0.0012749827351727604,0.002757516942890139,0.0018380873990298044
0.004659131235203725,0.0005674400192386651,0.0009242105202502682,0.0014489509050945627,0.0,0.0022785884856870234,0.0,0.0,0.0015758506341153888,0.0032702942587937295,0.006742805484178906,0.0009356359423023861,0.0014446053607028164,0.0021090844048223777,0.004783875941201977,0.0032494177439147606,0.0016860615403249818,0.0001574643458603052,0.0,0.0007319474941915073,8.168002563004734e-5,0.0,0.0,0.0,0.0,0.0,0.005590240075258879,0.002854231170998582,0.0026737491876318124,0.0031839517639000135,0.00026489593913399737,0.005843640646646959,0.00325176935457833,0.0017373342074552614,0.0004964019465818446,0.0,0.0,0.001420706565762788,0.0,0.00019209420242471964,0.0031770379743532168,0.0016702101370954618,0.005611251978253729,0.0,0.0,0.0,0.0017032548587383282,0.0005518094582112262,0.0,0.0017642613984782639,0.0006545879499527778,0.001385482724864006,0.0,0.00042659615650261773,0.0012519036583462685,0.0003135315658041281,0.0,0.001396049999865881,0.0,0.0035578958562812145,0.0,0.0003488837264972837,0.00013189355178363019,0.00373778846749075,0.0024509906882096526,0.008928710451832536,0.0008074968884435006,0.0002699525294341705,0.0,0.0007049875875390632,0.002013770848428756,0.0001092568898812124,0.0,0.0,0.0009032798210578882,0.0,0.00024297238137373917,0.0018226232052287704,0.0009657986605984929,0.0,0.0019223866770212567,0.0,0.0024844877464442645,0.0,0.0038232196727249965,0.002842873769955883,0.0,0.004056447911388487,0.0,0.003149117574054318,0.0018753268878243731,0.0,0.0,0.0005704760514776384,0.0,0.0004237895757729683,0.0077021804918949825,0.0007018076796552336,0.00388797371914891,0.004533249843351947
0.004837793690369973,0.0034521474850990053,0.0036925289148481803,0.002038010376353587,0.0008708496537631547,0.0,0.00021991261734792544,0.00019275065316712303,0.0014839988828812128,0.009619085032685281,0.004334192540737636,0.002695825907709743,0.007738395730108663,0.003922505858608906,0.0031288198650742637,0.005876529070196656,0.003658403717282755,0.0,0.0019393056336856757,0.00192106103029209,0.0034517258410020867,0.0023513348376142627,0.0,0.0025293046648531305,0.0,0.00025049325950588647,0.006441091228593678,0.009724483840935282,0.0066371514237594,0.004316215987413264,0.0002643279618321087,0.005866358230281456,0.0010449450673615385,0.0021355602583795694,0.003983487876247475,0.0006568497264830345,0.0020133590803474155,0.003967825996561192,0.0,0.0044319499306048095,0.005018168610350208,0.0025115897056973147,0.006680263851475323,0.0016238067522567484,0.001074677381580548,0.00044670893758048946,0.004410098704282179,0.0034985086097019495,0.0009630095057820073,0.00596663699918824,0.002026493330950674,0.007745057210252079,0.004271567981969749,0.00259158842944434,0.002716217121565813,0.0010137414701237649,0.0,0.0014056348333113498,0.004736890754929841,0.011190474760674186,0.0005806468588943799,0.0011020590163464093,0.004674736395211366,0.0022648203393945097,0.011756036129247253,0.0038234279742060014,0.011339120202952097,0.001986945854523983,0.0006403553387799472,0.0016884139311245626,0.002602950981265603,0.0027655220646850727,0.0006661575711281835,0.0011810871258241852,0.001505736678806071,0.003135466863551345,0.005611642294244528,0.005003956460198428,0.0020310226852720444,0.0013527720135430264,0.0019705517253980967,0.0014307312687047817,0.004582003366522484,0.0007769137795436906,0.003469673577626467,0.004511891911965989,0.0007331954073562519,0.0032509490515055146,0.0018036017515236959,0.004790981494598345,0.0025726659775389266,0.0011746675648369176,0.0025081064983722076,0.0024794212611336103,0.006058911744782892,0.006069623705827924,0.005528878461853338,0.0027537475999803544,0.014495418992056034,0.004914445736465298
0.004448739265255606,0.00015421326754383458,0.0009628693294236393,0.001012795910816662,0.001071978922053858,0.0031186132356958267,0.0,0.0,0.0015396382426382665,0.0036291445301127254,0.002871284219091483,0.001009477106622133,0.0,0.00208792787704588,0.00020851702426013738,0.0016678429691710552,0.0020515739629705446,0.0,0.00037881804222912943,0.0006156118757228608,0.0,0.0,0.0,0.0,0.0,0.0,0.0015968739755136234,0.0,0.0011534047819763173,0.0006425472530766398,0.0,0.00506186052403769,0.0004966680617848399,0.0013637722370499483,0.0006826208305881765,0.0,0.0,0.0005955254913346877,0.0,0.0,0.003279923044984697,0.0022360162669109174,0.0058128110983387896,0.0,0.0,0.0,0.0020017867411671435,0.0,0.0,0.00019728928957348305,0.00010155861381434816,0.0008357167772844037,0.00041826464146576744,0.0,0.0,0.0,0.0,0.0,0.0,0.0028524236803376193,0.0,8.095353202181715e-5,7.607470643000713e-5,0.0032836928913316625,0.003103033240731065,0.0032755516334635366,0.0,0.0,0.00022415193950197504,0.0006873055324963899,0.0022566578439178857,7.657522549366427e-5,0.0,0.0007562059171336288,0.0,0.0,0.0,0.0,0.0001821563194237437,0.0,0.0,0.0,0.0003299306130535723,0.0,0.003940317818804464,0.0009678351138717699,0.0,0.0008868090601554662,0.0,0.00020592846439614412,0.0,0.0,0.0007013078323688422,0.0,0.0001546247122926371,0.0,0.0018708736121886664,0.0,0.0021522539650709466,0.0019565103772521027
0.004082944917109359,0.00014150362754941637,0.0005108477198459381,0.0010894223254306855,0.000745461591318497,0.0027812992974000743,0.0,0.0,0.001218828529711665,0.003090319507796823,0.0012968720564451933,0.0005800150629832745,0.0,0.0018572936070669448,0.0,0.0015438462129983496,0.0020625104591163804,0.0,9.866501040830047e-5,0.0004866007601285957,0.0,0.0,0.0,0.0,0.0,0.0,0.0008953221774538368,0.0,0.0006986918565387926,0.0,0.0,0.0025408731724918844,0.0007961561167737739,0.0005857573561521556,0.0,0.0,0.0,0.0,0.0,0.0,0.0016594065151277343,0.0026116893750135345,0.005618429221522728,0.0,0.0,0.0,0.0014995456194619623,5.632844111687005e-5,0.0,0.0,0.0,0.0002568595249648059,0.00022060375171324004,0.0,0.0,0.0,0.0,0.0,0.0,0.0021049093396990105,0.00010058844671264125,0.0,0.00013353260544168508,0.0034649229365954007,0.00406037942314165,0.0032989083602242113,0.0,0.0,0.0,0.0,0.0017347513123886354,0.0,0.0,0.000545921500678604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035622971514251214,0.0007328924647464867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016018839092524356,0.0,0.0009262316805735936,0.0013218695029705366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005150569416189146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002526883482526568,0.0,0.0003124772139191552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508629963253564,0.0,0.0,7.106150203911935e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025980896030765657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033585474125312556,0.0059894045960134056,0.0013896513962771903,0.0015715028746396409,0.0011916477440036821,0.006759318356872268,0.000771529991085932,0.0,0.0007066096286031595,0.0,0.005642954743543278,0.004788613982809577,0.004265274426665196,0.001194363158853809,0.0037007388970147423,0.015065648035504139,0.0035265024035113883,0.0003897703086212373,0.00206130957401756,0.0012722164668500027,0.0027220322020492724,0.002498387326962323,0.0,0.0,0.0,0.001570069368450843,0.0033949595130325846,0.0018339216094092198,0.003677580539034126,0.0020989933786759764,0.0005003695741885028,0.0066170022122388344,0.0019266583384350208,0.00203200404460464,0.005445889391619784,0.0,0.0003669015140665144,9.983924447904552e-5,0.0008628273114188907,0.0006261231419876986,0.0077179961997292,0.001229218146632051,0.00969891239186076,0.0015208104772264398,0.0004343993824659498,0.0,0.001439825078125609,0.004527284950286266,0.0018375862918994339,0.0015499671508361415,0.00012673722394442727,0.007115734057764327,0.0002707060731500406,0.00039984187001635557,0.0012513680168572579,0.005760891336398694,0.0,0.0006986079708515246,0.001180351749845012,0.007418314929285946,0.0039582226481481055,0.001082914610524524,0.00802683897499842,0.001312830526109171,0.004036087996667496,0.0022287913283585738,0.004010299894635982,0.0024514336184676723,0.0006207107605032715,0.0008695209282765445,0.000558852015257634,0.0012224775474339172,0.004096550636436391,0.00030907676319749666,0.0008161486427764909,0.0019049319009401579,0.0036798461532220883,0.004514515799027712,0.0047277822133811945,0.000621659189613568,0.002110362638035202,0.0011833366483749094,0.0032470830238284128,0.0006869779913668168,0.002565481370193648,0.003267666369165173,0.0014364661116150652,0.0023641425709247585,0.004063885394278363,0.0,0.004306138756146667,0.0018135407677875894,0.0005281324103955966,0.002559110369560729,0.003555797134630362,0.004827492353587492,0.006294520349967282,0.004655099972106176,0.007335230432178503,0.005016681286451927
