Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.002008117235009474,0.0,0.0016422670400656793,0.0,0.0,0.0,0.0,0.0,0.00026742510225263513,0.000702616915771611,0.0,0.00039068115511992074,0.0,0.0,0.0,0.004758764538570371,0.00039101840899860574,0.0001083367065334434,0.0,0.005018983362606328,0.0,0.0,0.0002558493322220891,0.0,0.0,0.0018635394071730635,0.00028829808060494913,0.0022233802806856627,0.0006314783110463358,0.0005374417810450616,9.845546653843712e-5,0.0,0.0002275180482496468,0.0,0.0,0.0,0.00013962571566858428,0.0,0.002753537524788935,0.0010956691076726838,0.0,0.001539357539286055,9.611749307734604e-5,0.0,0.0,0.0,0.0,0.0,0.0006092692019102931
0.00028927304682384303,0.0,0.0,0.0053738880541301555,0.0,0.0012439101421194976,0.0012818182390592833,0.0033012501255563625,0.0008212192865109484,0.0013645790332229984,0.002650322616935312,0.0015158257402764427,0.0030368234501770737,0.0031883149031265226,0.0010079963566073553,0.0031086368478007685,0.037570207458336474,0.004622071993687384,0.002961462280773486,0.0008561767337568159,0.012154156197693649,0.0013701970261221393,0.0,0.0020980065703135424,0.00341649745205198,0.00019456073162829948,0.005596930733610721,0.007895015234746321,0.01337477855242997,0.011323071574307324,0.002971918347581627,0.003023583806702323,0.0013262219249901633,0.0015816694657765536,0.001867085906885342,0.00019952480243404236,0.004563702707100121,0.008524682993867414,0.0004924026358889416,0.005992555401898341,0.008184339568316646,0.0018765594546878914,0.0064587083379988065,0.006253121074820341,0.0019882540401253875,0.001165062896900361,0.0007992787372791237,0.0,0.0065220721775864285,0.003768187945914131
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0005411991323699197,0.0,0.0010767215473357836,0.0,0.0,0.0,0.0004894794750942427,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0009957636185044041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00037439542635772996,0.005623674870948652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010467791969365411,0.0,0.0,0.0,0.005263239379593696,0.00010118930877684937,0.010408139040202023,0.0014411776532760323,0.0,0.0,0.011995277131647438,0.0,0.0,0.0,0.0,0.0,0.0015110523374600483,0.00012624820963644603,0.003182803567552326,0.0018540369343193024,0.0,5.43137368474271e-5,0.0,0.0,-0.0,0.0,0.0,0.0010655043474088674,0.0,0.01124064115866549,0.0011830317355097167,0.0,8.907460482079216e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0012592258834594854
-0.0,0.0002719583829749045,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00023615443390490737,0.0,0.007741615615494357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0009240088038333129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.011785356699436835,0.0,0.0,0.0,0.002687878015175168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0009575248100365981,0.0008011829677629957,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00042241377786662523,-0.0,0.0002713995193333457,0.0,0.0,0.00014534699559844502,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0004282509365296887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004932782338770078,0.0,-0.0,0.0,0.0,0.0,0.0,0.025219348948419058,0.0,0.0,-0.0,0.0023822291157337173,0.0,-0.0,0.0,0.0,0.0,0.0004625583855052684,0.0,0.000572973344968062,0.00021202938465522334,0.0,6.185856049021124e-5,0.0,0.0,0.0,0.0,0.0,0.000207817778405988,0.0,0.0012485130761851065,7.580833913082771e-5,0.0,0.0003065163861344575,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,0.0016643421695636262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075101011144151734,0.0,0.0,0.0,0.0022461028406520027,-0.0,-0.0,0.0,0.00013950148998896975,0.0,0.0,0.0,0.0019466122445655001,0.0035136541584519336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0005345586377749068,0.0,0.0,0.0005305847455961306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012125639280429965,0.0
0.0,0.0009351273505248461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0049019236819344975,0.0,0.0,0.0,0.0008059543182530153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018695403381950096,0.0002423443951487768,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00012368073107030947,-0.0,0.00016207312504952845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.00027152902995671024,0.0018833885423316307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030067735935405404,0.0,0.0,0.00023834127667359678,0.0011534216124355276,0.0,0.0034484822247435043,0.0013967126065264068,0.0,-0.0,0.002386136900930643,0.0016986911963155597,-0.0,0.0,0.0,0.0,0.00024404239484918794,0.0,0.0010789860504397467,0.0009184180369463148,0.0,0.0,0.0003390919896688778,0.0,0.0,0.0,0.0,0.00010438092748921851,-0.0,0.0011902356543377103,0.0012672070900186447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0008274660709092357
