Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0007605287043525519,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0004478279989926226,0.0,0.0,0.0,0.0,-0.0,0.0014476548030726982,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0002290721571247753,0.0,0.001495181460318417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017848249249161653,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0002938682925544764,0.0,0.0,0.006535165565106849,0.0,0.00035780372287472564,0.0,0.002538590023388656,0.0031398976981689905,0.006737981062906684,0.004718284019120365,0.0016411344678328513,0.0,0.012562119109246702,0.0005987424411460288,0.0,0.013665990310887843,0.008745144483636651,0.003425914640667615,0.0008292303134918404,0.0,0.0032591159093159315,-0.0,0.0,0.004818910234864051,0.0,0.007094269958004509,0.0037923601253917333,0.02943960920198994,0.009240552112144546,0.001529815546093688,0.002660816352794731,0.0032914962807944932,0.0,0.0012192377905241858,0.00010013604217438965,0.002376185566529295,0.0021992330282713836,0.0,0.0,0.013225887880200831,0.0,0.00704141118607942,0.0027412268756408405,0.0015144436911366174,0.007142109940332247,0.0,0.0,0.0012107458438353758,0.005896056950077069
-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.0,0.0034415414021586217,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.5266882492754216e-5,0.0006303952489603651,0.0,0.0,0.001260483136573825,0.0,0.0,0.009342588102481043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001569896742320935,0.002874686958836834,0.015536134919135285,0.0034446599580334053,0.0,0.0,0.0020322895214173638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004275475669832822,0.0,0.0,0.0,0.0,0.003516937164299634,0.0,0.0,0.0,0.0017941022865073167
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00018528909691339218,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,0.0002378191772924726,0.0,0.00042860709452153395,0.0,0.0,0.0,0.0,0.0,0.0002277836035573383,0.0,0.0,0.0,0.00018026417634272804,0.0,0.0,0.007679403001728799,0.0,0.00010208719964396526,0.0,0.0,0.0,0.0,0.0001375847485126057,0.0,0.0,0.004796762364938076,0.0,0.009626500032293626,0.004594394629198809,0.0,6.420697234461523e-5,0.000136211932343637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0011867492754066115,-0.0,0.0,0.0,0.0,0.0005876141562907201,0.0,-0.0,0.0,0.0009648810566761819
0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.00955039188079108,0.0,0.0,-0.0,0.0005350700740631015,0.0,0.0,0.0032810672257475477,0.0,0.0006487387538047749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8222584705454735e-5,9.532267731750602e-5,0.003874319815401095,0.00018711680507536854,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005509397409003414,8.422747300330935e-5,0.0008302721208431757,0.0,0.0,0.0,-0.0,6.932645828365211e-5,0.0,-0.0,0.0,0.00043122775137108965
0.0,0.00138284084694619,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007486008545588008,0.0,0.0,0.0009951448750427083,0.0,0.0,0.0059430276521647805,0.0006691916579618165,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0031744725851578226,0.001804782279491067,0.005498258540193337,0.0023013533418144855,0.0,0.0,0.0005596699171211347,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.006093513357635954,-0.0,0.0,0.0,0.0,0.0032836328470955654,0.0,-0.0,0.0,0.0008791393996219615
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008915894217875725,0.00018452433821237665,0.0005030998324571379,0.0,0.0,0.0,0.0,0.0,0.00013001950620277272,0.0,0.0,0.0,0.00943314518667734,0.0013875039758497985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030431469490353816,-0.0,-0.0,0.0,0.0,0.0025517390156971735,0.0,0.0,0.0,0.0014123853624186111
0.0003074458168817358,0.0040675619305808285,0.0,0.0005639253031614333,0.0,0.0,0.0006195097446899181,0.00019782765716681167,0.0,0.0,0.002402332743179983,0.0,0.00022509161487219154,0.004369978969921237,0.00268232063174019,0.0,0.02164088614266455,0.0005212022535540789,0.0,0.0,0.0,0.001686868351403855,0.0,0.0,0.0,0.0,0.002164316885317749,0.0,0.008314913140318684,0.008453004025752813,9.039386234537677e-5,6.461516181656413e-5,0.0007804071961556754,0.0,0.0,0.0,0.0,0.0001433930158208918,0.0,0.00021042062904129757,0.01727811871138449,0.0,6.413521460826854e-5,0.0,0.0,0.0028087121808502043,0.0,0.0,0.0005912586750770298,0.003435320954796286
