Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.020647031681086673,-0.0,0.009388343195867083,0.0,0.0022173029008079187,0.0002904981824802498,0.007272311652355902,0.002177188546078169,0.007531860390623073,0.009512908616069526,0.0,0.019151675887096573,0.006802281013443063,0.0024345508718753572,0.0022291263935612197,0.016326180872378585,0.042380574859875064,0.0036647914142014237,0.002061420189068429,0.0792316175861009,0.0037878313643291105,-0.0,0.0067409735629790635,0.012346403309329668,0.000429312773908546,0.004732416698191248,0.004419321955770338,0.033414728366843074,0.01387120529300635,0.0012407694411105709,0.014501191465970602,0.0022025018061895933,0.0,0.0012114340158978464,0.0,0.013240003549919357,0.005959013604009848,0.006125930836648377,0.0038577245348562043,0.0034447670349282457,0.0,0.00678369302490019,0.004981281555328697,0.00020491049066611103,0.0024552508260211325,0.005623901752595389,-0.0,0.0019346393306457176,0.005225465853217391
0.005821860036033032,0.0,0.0,0.012676831790679157,0.0,0.017486297294681877,0.001969850402112918,0.019092442885933775,0.005883416822287678,0.0006992434909360301,0.014008091426514057,0.0003211094224093089,0.016145069632417488,0.004588737889031934,0.002738619210824099,0.00723519750743604,0.009029425761277434,0.03478207969178511,0.01599149015083413,0.001618933745742554,0.02707483195687709,0.005382570902703342,-0.0,0.02804481580823028,0.011241306820240698,0.0,0.021863704631389095,0.010811346846733159,0.1117208691290754,0.12722383187248565,0.0005759212733761933,0.028470368258118193,0.01054611032669377,0.0,0.0016764330397877406,0.0,0.013923165767474672,0.05936509925343328,0.0008407129994004378,0.03128589038175672,0.036309955454917595,0.0005374281331097762,0.040594559423128646,0.013803954532924382,0.011845219301448547,0.0032010647304805025,0.006198621448081726,0.0,0.008403920992887899,0.01600973497837992
-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.033219753120597856,0.012814299325373691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008934426009430362,0.0,0.004436052070948701,0.0,0.0014938510199248196,0.0,0.0024597589699727716,0.0007131100201719365,0.0,0.0,0.07454428251310312,0.0,-0.0,0.0,0.0,0.0,0.0009331333175658443,0.0,0.014908169779358955,0.0035230731380675624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015246465584227258,-0.0,5.047277494162755e-5,0.0007494717297830966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00012215242432601567
7.644878502811522e-5,0.000654754264891446,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.00031421802760836504,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0005516671183073453,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
0.000977882404502941,0.008375061594294578,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0011767930129222177,0.0,0.0,0.0,0.0011199518622162959,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008753508819134038,0.0016718623542734505,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.00041094678458918413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004867911930096471,0.001180945981292477,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021518530597212718,0.0,0.0,0.0,0.0006535512485765713,0.0,0.0,-0.0,0.014476558457245114,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8.381253067116928e-5,0.0011491112584546166,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.013977081073645006,0.027906738625670464,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024788167021687867,0.00012039158798530028,0.0,0.0,0.01807729868071607,0.0,-0.0,0.0,0.00020533979956974951,0.0,0.0,0.0,0.012917134845234341,0.004497585077769244,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0012418505778774777,0.0,0.0,0.0,-0.0,4.958518920761615e-5,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.00044992701692533194,0.014998594654031378,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0019377189823241263,0.0,0.0,0.0,0.004583418774119653,-0.0,0.0,0.0001328197773552281,0.0,0.0,0.0,-0.0,0.005526430393193126,0.0016640087234461101,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.001417316894818714,0.003518340340530654,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0006433030163829276,-0.0,0.0,0.0,0.0,0.0,0.0001759367461929874,0.0,0.0,0.0,0.001793196155689198,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00018717932759754544,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00017287404151957592
