Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0022231714702283557,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00021641632548421302,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.003362052024430108,0.0006109394443551235,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.006603796603833017,0.0,0.0012435232700703132,0.007589367455736597,0.00022271329326979672,0.00036146944447025195,0.008438237557808242,0.015172875281069111,0.0,-0.0,0.022851061089816844,0.0,-0.0,0.0005787317661451186,0.022953713972766163,0.005068553761202393,0.0,-0.0,0.0028633010626461335,-0.0,-0.0,0.004879231205850151,0.0,0.013767099376063168,0.00408029094926337,0.1005180191052832,0.016088360831882562,0.0,0.005314109350828291,0.004818355939315833,-0.0,0.0010326520017527527,-0.0,0.0,0.0,-0.0,0.0,0.01270243387112208,-0.0,0.009044392753600885,0.0036025618105540724,0.0,0.010114208840694753,0.0,-0.0,0.0005479304119720106,0.003545589341653773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004822543249938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007037516288030989,0.0002663801479228893,-0.0,0.0,0.016072685217058017,0.0,-0.0,0.004612619774439889,0.003793532298386807,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0006158886314751692,0.04579513540702748,0.006549924935986096,0.0,0.0013652492725213655,0.001777331447903211,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0020353050121130027,-0.0,0.0,-0.0,0.0004179219908087596
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
-0.0,0.0009938901317332084,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0008163585540927436,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.017189020535408845,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0,8.48429455617937e-5,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03465074416338501,0.00027628465432860336,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.00021655393400816722,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.00048234947644568843,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.004958996898266763,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.03904513775277897,0.0018311954834984469,-0.0,-0.0,0.00034202905177658713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000994880272284837,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.000687644333190178,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.045039805645273726,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.005766673182165588,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0009087483047401541,-0.0,-0.0,0.0022907924751102426,0.0,-0.0,0.0,0.0007979867340995629,0.0,0.00037984248173960483,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03875086461436862,0.005771407429741599,-0.0,0.0,0.0011621747284876055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008048271149800161,-0.0,0.0,0.0,-0.0,0.00013519733245648258,-0.0,-0.0,-0.0,-0.0
0.0036106088923045544,0.017358936137400523,0.0,0.0006717965442073065,0.0,0.0012925548014056966,0.0,0.007228785886223058,0.0,0.0007805131229770557,0.0,0.0,-0.0,0.0018256093705326937,0.0033459632317895636,-0.0,0.0022333047084594805,0.005341969013686283,0.00017886924822500122,0.0,0.0005481660960185708,0.0,0.0,-0.0,0.0016712868079268167,-0.0,0.00272391745573965,0.0010454559694918417,0.05984181636590953,0.014912094125633126,0.00012023155061604424,0.0009663277625812927,0.0016656652791850086,-0.0,-0.0,-0.0,-0.0,0.00022603503825673749,-0.0,-0.0,0.003024244306690453,0.0,0.0012109622546458629,0.0030837912152449805,0.0,0.006553449562295064,0.0,-0.0,0.0008978003584769294,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0007541948162857609,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,9.757997971010512e-5,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0,0.02472206754153453,-0.0,0.007374031188676605,0.0,0.00018130561525058972,0.0,0.0,0.0017134313144989213,0.005255991835428252,0.006992974136456477,0.0,-0.0,0.0,0.0004603222455418672,-0.0,0.013147729710760673,0.0029838810871684537,0.004429798230492641,0.0,0.005684836161221292,0.0009446713013092772,0.0,0.0,0.002133489113086147,0.0,0.003506950366208978,0.0056567586317758795,0.12251677239119203,0.04392218831335486,-0.0,0.00289425401546654,0.017867215089454314,-0.0,0.0071455957198060735,-0.0,0.0,0.014010430970652719,-0.0,0.015560737879703971,0.0018948126101555642,0.0,0.013078615646967374,0.004837309128093374,0.002019024322254818,0.014020223265094157,0.0,-0.0,6.623730899026417e-5,0.01837396025290421
-0.0,0.003970209457522553,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0011625233231472333,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00432600130713268,0.0021871990637790904,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0021934384435139016,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
