Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.031981834735337736,0.0,0.018285156710656506,0.0,0.00944074837932887,0.0037028181953427837,0.008222632954552965,0.0032871116521031238,0.005524607899199462,0.020642553704514257,0.0,0.04131759478501658,0.00619879823320077,0.008548270721730901,0.0020608499811065085,0.0474212682607998,0.03947533263141169,0.012489836383844075,0.002706829481648576,0.1324581110618331,0.004898899216453097,0.0,0.013528377036201435,0.010076995210787785,0.0012333614698602467,0.007218885985676899,0.017579493637604592,0.053295280748051566,0.027606163322728392,0.003832288340199771,0.022259439405763772,0.005530226473534589,0.0,0.005257320781975168,0.0,0.019504646102976645,0.018821908951380324,0.004793793509955131,0.014374108914730638,0.00972167965236076,0.0,0.020892809386407505,0.014300559899408555,0.001670558376698092,0.009132831529725102,0.005477201658564468,0.0,0.007930848188113609,0.008172093702828082
0.0056834816641447294,0.0,0.0,0.012401196209419794,0.0,0.004922136023816116,0.003400067091006903,0.008472550235156962,0.0032493025825294022,0.003790082933617926,0.0065072010663896895,0.0011684681789486395,0.0041375650272974865,0.0036323763607521813,0.003877731559969771,0.0014560060330468944,0.004929510975789704,0.016518253974981505,0.008905509630682054,0.000916813352266968,0.010830901632236201,0.0028733293426722213,0.0,0.01225196410227888,0.005514176844359158,0.0006779787472534042,0.010559916162626318,0.00643874375864335,0.03752031982936593,0.07803862250971091,0.0005399009289483066,0.01717914615840362,0.00544018394299654,0.0,0.0028223747122193346,0.0,0.007398277258940156,0.02820079840035757,0.002498496356455167,0.011516607751195316,0.011322591105355582,0.0,0.014272039850700125,0.011348131432203801,0.005459998970434376,0.0037094354315703425,0.0027351249614442526,0.0,0.004113707931449891,0.01048280988059367
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00151375663862513,-0.0,0.0,0.0,0.0001257873337973843,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.04335670066603621,0.012996021750301682,0.0,0.0,0.0,0.0,0.0008797098581331056,0.0,0.0,0.0003386876961145001,0.003124636540939252,0.0,0.008283561569804695,0.00010331798665373301,0.0011057535993524124,9.802376230331339e-5,0.007729485934179055,0.0020638515307567704,0.001529815133224248,0.0,0.10438965309888176,0.0,-0.0,0.0,0.00033629013227434376,0.0,0.0019895446308433214,0.0,0.007673380695369592,0.007795838542613363,0.0,0.0014598774408784224,0.0003809698446602741,0.0,0.0,0.0,0.0,0.007142697038605688,0.0,0.0006537923400139513,0.004936454986422076,0.0,0.0002597191324705747,0.0008608161538641648,0.0,0.0002943967080600955,0.0,0.0,0.00045338075789561755,0.0024279985874459294
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0027440751281589647,0.005344939447361401,0.0,0.00041540786724624315,0.0,0.0,0.0,0.0,0.0,0.0,0.0009911341411141042,-0.0,0.0001746201563145658,0.0,-0.0,0.0,0.003350628142828639,0.0,0.0002492034178340277,0.0,0.003107312108421207,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00025586794673301133,0.0002351569144281966,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00011240496845981926,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.013885281248649173,0.0003875986078796731,-0.0,0.0001557856111174885,-0.0,-0.0,0.0,0.00026284889310702886,0.00036513013404256695,0.0010202679818083205,0.0,0.0,0.004917123008185437,0.0,0.0,0.0,0.0012992496808603184,0.0,0.0,0.0,0.024026921622111983,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.000789251579711929,0.004698034453011441,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0016004401909197087,0.0,0.0,0.0,0.0,0.0007488631782282713,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.01647118056935404,0.010582048985349871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034783923315098025,0.0,-0.0,0.0,0.002487006701840131,0.0,0.0,0.0,0.02471044368118225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0028761696197911572,0.002359086127431218,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.16757492693547e-5,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.001787987456709987,0.006262160036646872,0.0,0.0004777524507434544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0007724222509579298,0.0,0.00014597720859717972,-0.0,0.004047395525210964,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0006949919316275449,0.0006634685994052793,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.003878743360191273,0.007849603793333996,-0.0,0.00022357643901469923,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0026208526629908947,0.0,0.00032784204631515837,0.0005664912732465943,0.0,0.0,0.0019483364148972157,0.0,0.0002686701048799367,0.0,0.002214635709129196,0.001660478732155194,-0.0,0.0,0.0,0.0,0.00021177207788686259,0.0,0.0006229902193816625,0.0018701625208432729,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0002969018775127452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00010476225887683793,0.0017158760109094728
0.028422149022958188,0.00602196473885027,0.0,0.0027167296293107365,0.0,0.0004027158930546386,0.0007749266285698476,0.0,0.0,0.0014389557570657595,0.0,0.00019372346272994445,0.0025781617610642245,0.0005277819710485139,0.0019623255647181967,0.0009287994891688661,0.007406761934454741,0.0007751650126134393,0.0012745794792023736,0.0003452697742371523,0.015832199995300247,0.0005035859463707743,0.0,0.0,0.0002718895648576372,0.0,0.0,0.0011673550370424994,0.004461390099354829,0.0029563630187289386,0.0,0.00015960047575507702,0.0,9.824417040165886e-5,0.0,0.0,0.0003649923912967465,0.0008710277363462998,0.0,0.001076773421665584,0.0006026138240047413,0.0,0.0026688555678629905,0.0,0.0,0.002601838999936802,0.0,0.0,0.0004092992245519622,0.0007565924122790273
0.0011508816189601534,0.0003741812548401606,-0.0,0.00013821122454217571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00030217271917218347,0.0,0.0,0.0,0.0,0.0,0.00043998350369049005,0.0,0.00019904338087145187,-0.0,0.0016866355457186878,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.10217805246968711,0.009606114524110792,0.0,0.00633672818911411,0.0,0.007044638284324452,0.01865139672454089,0.001231789080811653,0.00028620167521857184,0.0,0.0013732681722861718,0.0,0.0,0.0,0.005795647695954396,0.0002658274040324253,0.004336771773122545,0.0015300040914473026,0.003952475791891032,0.0004875931757867269,0.22473855970666165,0.0,0.0,0.002291068187692466,0.000700240262621863,0.00014837137397399544,0.0016837237062318176,0.00021875027157751414,0.009952412438240712,0.00713816838971797,0.0,0.00032268359333971833,0.0020281580078086205,0.0,0.0,0.0,0.0002817711887398225,0.012162868998246545,0.00022541366610644153,0.00023222548002039753,0.00533675806165235,0.0,0.0004038369150363083,0.0010180209127430319,0.00012395422320447477,0.0,0.0,0.0,0.0011042562238178719,0.003866724368352236
0.004832178842130348,0.0012124553329805575,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0009900725093893933,0.0016746417072883157,-0.0,0.00027708967021321945,0.0,0.0,0.0,0.0013760520249971354,0.0,0.0025648482292067974,0.0,0.005542843073236228,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0008039470386467483,0.0003577552767926387,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.00613193526276375,0.0021489150131070132,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0007687696060267903,-0.0,0.00010173217208893706,0.0,0.0,0.0,0.00047303967862992805,0.0,0.0006199177618274078,0.0,0.02668494994404468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.00536569844399196,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.005553782225129582,0.0028476056828726053,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0012441939140541737,0.0,0.0001573014816790043,0.0,0.008101124767401335,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00040715975162873563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0003036604732317809,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.012960919484996215,0.036723164828941196,0.0,0.00839466071885709,0.0,0.0034284412218718273,0.0021872046735559626,0.01045889374782339,0.01287180356403914,0.0038343026160277786,0.016171879969535303,0.0026437208941252482,0.0036321423919746243,0.005390452559937142,0.0045055592477888755,0.006961515392213281,0.0,0.014011585185104387,0.014354553435641546,0.004447495261510146,0.02289216656825634,0.0020849761919741645,0.0,0.0036697771063785405,0.00892465740331241,0.0007429366060601322,0.008427830281595512,0.012339825549896492,0.026766803110672508,0.0371988965270464,0.0025664977535126247,0.013398204870399538,0.00222497164499948,0.0003323876417729403,0.0069873055773531124,0.000359530708104714,0.002957802198394987,0.022785826500071642,0.000601269871885933,0.006836888209116345,0.009902395307361232,0.0,0.011699335199174422,0.00653923731080178,0.005367764334749021,0.004235511223080753,0.0038052788086571955,0.0,0.009591109664549863,0.014207996058594626
