Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0015041471437798673,-0.0,0.0,-0.0,0.0,0.00011356126871339689,0.0,0.0,0.0002250219492716532,0.0014660741677691054,0.0,0.0,0.0,0.0,0.0,0.0013119004631083689,0.0,0.00019234234219407328,0.0,0.0002053825759231291,0.0,0.0,0.0,0.0,0.0,0.0008449712485078184,0.0003397774204585702,0.002379367212697981,0.00013610062334342213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011970192143563561,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00019571977017762351
0.0007060981061263044,0.0,0.0,0.00823372222235633,0.0,0.001005956030767429,0.0005131960465052932,0.003481657008799127,0.0030278467662021753,0.005976496403854725,0.008803059200747556,0.0021074905711396044,0.0,0.014849217374199326,0.0020925252097327464,0.0,0.01283622532445865,0.010919460713851591,0.005136909592784719,0.0023813534770601025,0.0002982794287183753,0.0073220492966071145,0.0,0.00018677900725275198,0.004913350668943314,0.00021510902012624247,0.010424653792456978,0.007044006941626518,0.028772974377319845,0.013123541603510414,0.0029485712972335404,0.004527995906809246,0.005252190795166447,0.0003546633116869244,0.0024517720710864263,0.0,0.004141992326058629,0.0030974190564692847,0.0001476994913726208,0.00036279138141464065,0.024058067567471645,0.00033544312743834237,0.0077607398676047025,0.004289139186846154,0.002633093420570432,0.0079721866623907,0.0004279275484993725,0.0,0.002136252803971537,0.006013997181856107
-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.0,0.005891149113049648,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0003242927568230386,0.0013157442554194744,0.0,0.0,0.000810910084887765,0.0,0.0,0.009564371682478628,0.0,0.0,0.0,0.0005721611852460215,0.0006233943077617009,-0.0,0.0,0.0,0.0,0.0033955952206250195,0.015624887154895604,0.01080226082438596,0.002312585508078266,0.0003585130404332691,0.0,0.004376161829108782,0.0,0.00026258155199773356,0.0,0.0,0.0,0.0,0.0,0.00426259875450731,0.0,0.0,0.00022386018842035504,0.0,0.0033828415618269575,0.0,-0.0,0.0,0.001974284149340231
-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,0.0009014173084761802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011469668500709018,0.0,0.0,0.0,0.0,0.0,0.006792578283678085,0.0,0.0,0.0,0.0,0.0001463418016408799,-0.0,0.0,0.0,0.0,0.003585248115570795,0.0011479842116428156,0.005028173766363608,0.00147954866042296,0.0,0.0,0.0002330526581154034,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.001397039418585707,-0.0,0.0,0.0,-0.0,0.00043527454763367737,0.0,-0.0,0.0,0.0006866944323446235
0.0,0.0002128929983539439,0.0,0.0,0.0,0.0,0.0,0.00018577156374214102,0.0,0.009738545195349474,0.00019839352429562931,0.0,0.0,0.000626505608269462,0.0,0.0,0.003698972838434258,0.0,0.000620154689229338,0.0,0.0,0.0005377164492343378,0.0,0.0,0.00022727805727792635,0.0,0.00039440839272992384,0.005356132608966096,0.003016428643914996,0.0004923573118361807,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0011328266381862087,0.0003999446305036729,0.0015931573629866733,0.0,0.0,0.0001389306812792021,0.0,0.0,0.0,-0.0,0.0,0.0008833591479156834
0.0,0.002345359196607725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001784850939406564,0.0017596280252061593,0.0,0.0,0.0007703079054875821,0.0,0.0,0.004882092643882011,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0027301581483312326,0.009923945188133079,0.004234009804392362,0.0013599950245371875,0.0,0.0,0.0015430117605898623,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035028870718285636,-0.0,0.0,0.0,0.0,0.0009175427740727819,0.0,-0.0,0.0,0.0007858478957646665
0.0,0.0001771854667172515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.623649451064766e-5,-0.0,0.0,0.0,0.0,0.0,0.005825824825531779,0.0,9.737280069370413e-5,0.0,0.0,0.0,0.0,0.0,0.00035776738350109735,0.0,0.0006970828125775833,0.002572770405379215,0.005183978161787048,0.0008126012407557483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021141979221580842,-0.0,-0.0,0.0,0.0,0.000984436114140723,0.0,0.0,0.0,0.0004517681831461423
0.0012013530418235538,0.006661811384591213,0.0,0.0017457632958830377,0.0,0.0,0.001052158812804696,0.00037509915133232194,0.0,0.0,0.006032833566477658,0.00040653187648155564,0.0011409403619054327,0.006225944165423523,0.005416339170155906,0.00025147932076467067,0.01835861618034833,0.0006241833140451791,0.00018802365795638626,0.0,0.00028376366338933937,0.0034452095436033787,0.0,0.00016725662238040867,0.00021141960676742885,0.0001623648088411589,0.0037572776296916147,0.001288027002393121,0.00879069505611577,0.008900651840524795,0.0006594891610088652,0.0004841014567642972,0.0020809394634672233,0.0,0.00017995289924542524,0.0,0.00011611111831277832,0.00042182805644225274,0.00017015734518597767,0.0007548521101669176,0.011936481369548935,0.0002066259247350509,0.0005474702324345833,0.00011654524934042246,0.00023619158621729364,0.001700777537376661,0.0002226655696755675,0.0,0.0012560795084748458,0.00557976545735028
0.003567072052615746,0.008479218010840416,0.0,0.0021219324755383205,0.0,0.0007583954212155922,0.0,0.004105086530058543,0.0004732042209198706,0.007839194730727552,0.0,8.105057030644361e-5,0.00016191766805643062,0.006269085101117983,0.0011020812517932611,0.0,0.017309803981790443,0.001720745547557221,0.0015016618477705738,0.0,0.0016879893095407897,0.0012705936214606785,0.0,0.0,0.001304720066113773,0.0003926011676942606,0.006357000884134795,0.007826061455813726,0.022557177365339316,0.005763476243937735,0.002365581613810716,0.0023520053590712596,0.004363699845560735,0.0,0.000660868123098346,0.0,0.0,0.0007016191226828332,0.0,0.00022790780515884873,0.008988890281491347,0.0,0.000999331568014468,0.002199609764460802,0.0004418532829892595,0.006474133895325904,0.000482041187073845,0.0,0.00039235275892911953,0.0024236232507700746
0.0,0.0003235611615875142,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0038035509660203463,0.0,0.0,0.0,0.0,0.0003052904838840437,0.0,0.0,0.0,-0.0,8.661351471464865e-5,0.0006709766010355549,0.0018828548469796286,0.0,0.0,0.0,0.001480547810250879,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0008778218100006646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012674705363118627
0.0009988609362574195,0.0004831210558946218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0001407536907271946,0.00010607031129130154,0.0,0.0,0.0,0.0,0.0,0.0003225545398702033,0.0,0.0,0.0,0.00032436634212984136,0.0,-0.0,0.0,0.0,-0.0,0.00016876448537353136,0.0,0.00011950625730028364,0.0,0.0,0.0,0.0,0.00018968354616251404,0.0,0.0,0.0,0.0,0.0,0.0,0.004484926943159384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010163362677115713
0.0008607794349726541,0.01249159409420367,0.0,0.007935611657996482,0.0,0.0029275492947644748,0.0002105920086737309,0.0049841570139612,0.0022724909800151856,0.012420373917800879,0.008868971583860599,0.0005809858535906903,0.0,0.0,0.0021398164685119264,0.0016605669128659031,0.02601533795443686,0.005642952373512967,0.005019127708809138,0.002110430465308722,0.001927772705174989,0.009211495540358716,0.0,0.0,0.0010579030717216935,0.0001568153116737643,0.004734578887422462,0.0053800777527055026,0.04186910818216523,0.01968937317758571,0.0004719706122619134,0.0038581506696220014,0.031144528240885667,0.0,0.00034781160017106905,0.0,0.0016741533532999217,0.0036099293681526624,0.0,0.00017066772509009842,0.011254789065288876,0.0,0.007398730416335587,0.005087531842477174,0.003178394095660314,0.02153886584042509,0.00033781915986773325,0.0,0.002029826688567618,0.009569648520234557
0.0,0.0021757078406609703,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0017950830553150124,0.0,0.0,0.0,0.0,0.0,0.0,0.0009470783886767684,0.0,0.0,0.0,0.0004428294705334859,0.0025752224154405277,-0.0,0.0,0.0,0.0,0.00038895773062819564,0.004036485716360685,0.00320360881563481,0.0006257179982366474,0.0,0.0,0.0003900112199738369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003888353112170527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039109142175834666,0.0,0.0,0.0,0.0006248870885163932,0.0,0.0,0.0012479528384629832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0011673843544220408,0.0006996044315375968,0.007624474608840869,0.00033036745780481297,0.0,0.0,0.0001375883437610692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022106200310908347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018321968470538658
0.00030436737185297186,0.01701430056766719,0.0,0.026370401935089386,0.0,0.01730841016809848,0.003779558776977488,0.018225007719471126,0.011636145417185707,0.0331670983209319,0.01370252733039053,0.004007484343865112,0.0006295850306690838,0.019793790607347077,0.004121646223168216,0.003237197541135984,0.0,0.0083503318105328,0.01228538296598455,0.004307662613730695,0.0013936886776253522,0.014174626760253873,0.0,0.0031705534780820145,0.013544276477911028,0.001874557737407384,0.015959253517644035,0.008336074951108743,0.056108761282255795,0.04533763448656662,0.007119304166001466,0.014731207773570749,0.014440579391458947,0.001707671608061203,0.007619252876752993,0.0003089562718933507,0.0027875907415044164,0.00933776034846322,0.0009328977729290214,0.002215728995761057,0.02504717209868332,0.0003048152750621015,0.012815519735349706,0.015063051200963077,0.011059562487611373,0.010713086325316593,0.0016706781972925244,0.0,0.007417818292490514,0.017604963592476545
