Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.0012269824272947878,0.0,0.0001980027747484625,0.0,0.0,0.0,0.0,0.0,0.0002344035200528595,0.0005212207774671004,0.0,0.0,0.0,0.0,0.0,0.002888627805907377,0.0,0.0,0.0,0.0007328635490227858,0.0,0.0,0.0,0.0,0.0,0.0012866088364887583,0.00028640889005882367,0.0012226587719548834,0.0004066332315893692,0.000180054195688166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028449973877320636,0.0009571779717279551,0.0,0.00036918562506763064,0.0,0.0,0.0,0.0,-0.0,0.0,0.0005655648518158238
0.00018148090343668433,0.0,0.00026484278172302436,0.006735133169269877,0.0,0.0012696060448278874,0.0002309885513307429,0.002807094671506402,0.0016399619921353276,0.002909620877413796,0.0029103278582200964,0.002030582691797733,0.000599670933426142,0.002619385947328544,0.0015525569620275619,0.00043563293085372226,0.03135625941577326,0.002671246223058074,0.0027460200689870574,0.000971775458814661,0.0014976420112314155,0.0029480947836858125,0.0,0.0008438049963093372,0.00400555289053758,0.0004632960692669899,0.0038916696962403192,0.008080779576485102,0.015028830708626987,0.008090063752108276,0.0022518518044637587,0.002288810062469282,0.0014780792003519089,0.0016861827430006762,0.0034853668397342268,0.0,0.0017151885205990633,0.0044868842101962285,0.0005601367424308348,0.0012921379982926938,0.005956395056371775,0.0019929969754665273,0.003276154975373126,0.006297367126929607,0.0017853666003969093,0.0029972196094211444,0.0008904722252169976,0.0,0.0049038213975695945,0.005437149542520798
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001285854394525686,0.0,0.0,0.0,0.0,8.773709064415977e-5,0.0,0.0006792691543769762,0.0006391935300033499,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0002465341250534152,0.0002531996809874669,0.0002836255417009055,0.0,0.0,0.0,0.00035129492930575587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011294679737288947,0.0
0.0,0.0058175083322431105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004929457760477519,2.311353554797224e-5,0.0,0.0,0.0,0.0016010488827176046,0.0,0.012905319246595461,0.0010855553741567353,0.0,0.0,0.0034854565708939134,0.0,0.0,0.0,0.0,0.0,0.0011914754964542675,0.0008325600292060226,0.011424352002357935,0.003508812251939726,0.0,0.0,0.0,0.00012682075699762402,0.0,0.0,0.0,0.0008025203205878836,0.0,0.0030246209041451255,0.000997191778938207,0.0,0.0,0.0015070457387916548,0.0,9.68808232215991e-5,0.00012516053540255132,0.0,0.00046908694584493066,0.0009712288922881854
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001341310450860972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005612082209175834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432865300203403,0.0,0.0,0.0,0.0007288842930772144,0.0,0.0,0.0,0.0,0.0,0.00013491311317360283,0.00044373237142449756,0.00412264946581678,0.00041873889625807306,0.0,0.0,0.00021753937124108572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75328274774867e-5,0.0,0.0,0.001003440936813968,0.0,0.0,0.0,0.0,0.0018779296164468662,0.0013552458991597793
0.0,0.00010353353882339156,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954952621964761,0.005186128273004388,0.0,0.0,0.0,0.0,0.0011486528459447587,-0.0,0.010544891320958441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034467832759216034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00012177698926397335,0.0,0.0,0.0,0.0012259625205464468,0.0,0.0,0.0,0.0,0.0003847322378362772,0.00018959505989094017
0.0,0.0008331179294495811,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.778474571177405e-5,-0.0,0.0,0.0,0.0,0.0,0.015773319438540146,0.0,0.0,0.0,0.00020871886257055328,0.0,0.0,0.0,0.0,0.00032955387256389246,0.0004110493855649412,0.0011999604945356762,0.004611413156667566,0.0033180389568489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000950337644191758,0.0,0.0,0.000226973184241544,0.0,0.0,0.0,0.0,0.0,0.0011622564821893097
0.0,0.000390842749607611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113121881610999,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.006392651022615801,0.0013676431218219778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703582153442343e-5,0.0,0.0,0.001048367062628959,0.0,0.0,0.0,0.0,0.0,0.0
0.000900472392625494,0.0032472919421784943,0.0,0.0001324363425515354,0.0,0.0,0.0004424352543110008,0.0,0.0002600901940933778,0.0,0.0056541184371072285,0.00038665948823120994,0.00021913573829741503,0.001132736682072831,0.010789820126451438,0.0,0.010151879290841177,0.009099483192000584,0.0,0.0,0.0002613221953819203,0.007914443735356432,0.0,0.0,0.0,0.0,0.004051099531859743,0.0006327374712109257,0.008778121893130222,0.0023080261633569264,9.016308842618379e-5,0.0,0.00095787088456439,0.0,0.0023901543285642056,0.0,0.0006253498343853081,0.0004946208283133809,0.0,0.00027798318670438013,0.003852183042147052,0.0,0.0007325185139581934,0.0002558528968359744,0.00011561220702394764,0.00012194659688914353,0.00015040979780132913,0.0,0.0020189433927737567,0.0013365472961601454
