Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.015115133120500456,0.0,0.009023581580658892,0.0,0.0014151461647703735,0.0009003380875635819,0.0018020025022491178,0.00021412783112572525,0.0047725728442699865,0.0073756891945959795,0.0,0.017494035898853583,0.0009921922988631524,0.0007248001282408774,0.0011988117872481878,0.00758243773090202,0.008231194980633957,0.00491164388105543,0.000365777856796614,0.03538355907607388,0.00047348316312733826,0.0,0.0015408579200958984,0.001975502129164506,0.0002514486101688543,0.007409887933049187,0.004804597077299289,0.02740362045190513,0.005363133542500113,0.001644394000968906,0.00846549376932033,0.0004631475965379203,0.0,0.0007684033851232536,0.00012943831550583582,0.0019435427944484406,0.007173987815168422,0.00014639591462582355,0.00912356956216965,0.001941335875677186,0.0,0.004369984285675529,0.004114082387812624,0.00039671087326756393,0.0005465308766681096,0.0013939535398023555,0.0,0.000910729752469263,0.002208186992965159
0.006594781730755377,0.0,0.0005775474692616654,0.03192275781168713,0.0,0.01254289518706064,0.00602008104958477,0.02810914565217539,0.007901575050967048,0.0052636777893713856,0.010175681482525723,0.008294872542249022,0.013592137913960061,0.01076572139132605,0.0052683162347134625,0.012913085446864727,0.026843822187400546,0.030480887313323646,0.032814727086040385,0.006381393032884177,0.02176786858836469,0.0060339256291937135,0.0,0.028018141111435146,0.022509769976490093,0.001978987966091743,0.03606372995413533,0.025590344119346537,0.06908045396455444,0.0781205372492639,0.005287094275946515,0.023028067362877543,0.009060754926653512,0.006739885828610341,0.005910458528771367,0.003860247204244379,0.02370942598676409,0.06480444688568679,0.004394861280610427,0.05540945398677537,0.04487140224200398,0.010529385852772532,0.034796219610182866,0.031001956826872987,0.013410371920532727,0.005994932876133997,0.011046530025813576,0.0012865041944308368,0.021275827936579606,0.022022077812150074
0.0,0.00010222037957837923,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0006319701736395879,0.0,0.0,0.0,0.00013279656274049062,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.007078356653657719,0.020677266025528416,0.0,0.0,0.0,0.0,0.0005539615242694251,0.0001322621082230982,0.0006678439960660781,0.0015004517509395777,0.008129758652311966,0.0,0.00047316637734690775,0.0005959428656611039,0.01942245003873207,0.0021280601361075395,0.00564352207845591,0.00862242194929987,0.0009697385153109375,0.004741869721833009,0.12085337833912467,0.0,0.0,0.0,0.0,0.0009171424508872851,0.008067799879891504,0.002854398203820295,0.004561044160364784,0.0017415422274676129,0.00011576531636050408,0.0025106152163565827,0.0,0.00021219785991486925,0.0003409646015592564,0.0028243106463435863,0.0,0.0025436277568668987,0.0,0.0012399403191373781,0.002834681885635716,0.0,0.0011655130227302447,0.0004859894368439109,0.0015660413860925891,0.00011723720577438979,0.0,0.0,0.00010712730365634165,0.0033796126097830233
0.0,0.0012899853333453275,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0006911667664590074,0.0002422316568649295,0.0,0.0,0.003266122594884329,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0003540341580568415,0.009721680586789221,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074245065614186,0.0,0.00011731695787278035,-0.0,0.004260902103681605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043867318396280386,0.0027354685676654437,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00016776284454762466,0.0,0.0,0.0,0.0,0.0,0.0
0.0020573978778983155,0.002661377934389926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020723051147748944,0.0,0.0,0.00030046842328251486,0.0,0.00022240203096712124,0.0,0.005824037516195972,0.0,0.0,0.0,0.02311048579082015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015104457752306358,0.0,0.0,0.0,0.00041703872654072494,-0.0,0.0,0.0,0.0,0.0,0.0,0.001281727214616446,0.0,0.00019711740363306113,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.004769129502961263,0.02819814463997142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107251937931898,0.0,0.0,0.0,0.0,0.0,0.002899125210966254,0.0,0.0,-0.0,0.023824908983630436,0.0,-0.0,0.0,0.0004430381761039541,-0.0,0.0,0.0,0.0017093977833255065,0.0037999190695682215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035189447704306667,0.0,0.0,0.0009173002083932465,0.0,0.0,0.00016506722349600433,0.00033784596981011397,0.0002401280976066858,0.0,0.0,0.0,0.00012345169610704365
0.0005502076312391899,0.015573064886650282,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0003221010791806117,0.0005121271530137521,-0.0,0.0,0.0,0.0,-0.0,0.002934992241907436,0.0,0.0,0.0,0.017571079621524464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007479367870586937,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00016828215105475428,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0038898972106407408,0.011419680724475013,0.0,0.0013766204030683273,-0.0,0.0,0.0005479400855304822,0.00018209887149963147,0.0002430207152116816,0.0,0.007169209341769515,0.0,0.0012816723633208224,0.002915135549305014,0.002625303157599089,0.0,0.004099596788007167,0.0013132394244063199,0.000432509005284399,0.0,0.011197397439124686,0.0031841371976735547,0.0,0.0,0.00040257648144250216,0.0,0.0010413033460360092,0.0,0.0022789470913835257,0.003557297974380102,0.0003752084510129268,0.0006748704572586105,0.001805462378169028,0.0,0.000454253744887511,0.0,0.0,0.0026484638155158773,0.0,0.0007385571400747026,0.002589304524892512,0.0,0.0004467704979011708,8.41605043003929e-5,0.00015031240180618868,0.0005412375363544331,0.0,-0.0,0.0008980855664559931,0.0038740686303771164
0.02547131736757442,0.012248599426507908,0.0,0.007817809896650919,0.0,0.000596458874811339,0.0004300836128485787,0.0007155610801652425,0.0,0.009253695228829309,0.0,0.0003888776409088704,0.0035164452947410337,0.0032566903339855124,0.006846389483245532,0.0024471363436871472,0.005548510946596561,0.008506109075857991,0.002361734320275692,0.00014677537437222943,0.05966742192711272,0.002554475945848504,0.0,0.0,0.00033447109073727124,0.0,0.0022754101737301052,0.004745133264774073,0.004145402967148833,0.0018400198465261981,0.0,0.001915902743805667,0.0,0.00026034899090108393,0.00020615037962860502,0.0,0.00040291181449628524,0.003257892598814871,0.0003975331062943538,0.00292732895639437,0.001474497786572479,0.0,0.002324512139748512,0.0004261370528025575,0.00038524342183423807,0.003179814383108971,0.0003413373325545539,0.0,0.000750228163628814,0.0008391334511671338
0.0016561302365968,0.008189188941190452,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.00281369101313491,0.0,0.003762208035651929,0.0,0.0,0.0,0.013352703689874224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588960731723729e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048400973170050973,0.0,0.0,0.0,0.0,0.0,0.0
0.027866874792759486,0.015398487587832545,0.0,0.0008671265623403021,-0.0,0.0,0.0021193645667212,0.0,0.0,0.0001859261912227836,0.0009626332427752002,0.0,0.0,0.0,0.0012224413294407571,0.0,0.0018324876105786057,0.0,0.00020627826350787595,0.0,0.053774702950001904,0.0,0.0,0.0,0.0,0.0,0.0008942351877949013,0.00047365430388285334,0.0029845813572339543,0.0018838057154179355,0.0,0.0002596380930117888,0.0,0.0,0.0,0.0,0.0,0.0011829279683146822,0.0,0.0,0.0022804538422216795,0.0,0.0,0.000978476806558378,0.0,0.0,0.0,0.0,0.0,0.0005619746891825442
0.0010601040365792631,0.007123142219730313,0.0,0.00015452888904132767,0.0,0.0,0.00010137309044789752,0.0,0.00039782047978548923,0.003695242728502822,0.0019056148088335348,0.0,0.0,0.0,0.0016781107976799048,0.0,0.00681633884225551,0.0005927400760881267,0.0005501806959051156,0.0,0.032423295219299195,0.0003515251976321243,0.0,0.0,0.0,0.0,0.0,0.0,0.0013082953710484395,0.0015412008553675124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002843738711105801,0.0,0.0004869182920614369,0.003287131302903191,0.0,0.0018542025967161757,0.0005934552289968767,0.0,0.0,0.0,0.0,0.0,0.00136670373868902
0.0012895706370762185,0.00209549239196663,0.0,0.0,0.00011478716969402433,0.0,0.0,0.0,-0.0,0.0015149903278278976,0.0014923130649645497,0.0015213772805321088,0.0,0.0,0.0,0.0,0.0014773461704844643,0.0007712669921639201,0.00029437228961170375,0.0,0.07247138657287346,0.0,0.0,0.0,0.0004746214083212602,0.0,0.0002124686607127002,0.00017346965549424123,0.004940766040620569,0.0,0.0,0.0,0.002505347467783074,0.0,0.00140671879254365,0.0,0.0,0.0005757983024656937,0.0,0.001277735276646992,0.0006038305610172497,0.0,0.0,0.0004991139898257828,0.0,0.0,0.0,0.0,9.73474120985647e-5,0.00023830588246457826
