Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.010899999123333542,0.0,0.0007966792167538386,0.0,0.000866832697845734,0.00035243663002909945,0.0006853171295334651,0.0,0.001685303141206202,0.0027491034579110035,0.0,0.0015151073356448122,0.0021782041878186005,0.0,0.00031669107621569784,0.0070660092128971876,0.0009930408986343828,0.003994257595298815,0.0,0.005653240503268389,0.0,-0.0,0.0006891333940362079,9.062224481800815e-5,0.0,0.002646671989477569,0.0035278404002931675,0.007805903441236911,0.0024957610786239467,0.004904377519253256,0.0007784743452224491,0.0,0.0,8.175955057459702e-5,0.0,0.0001540397710755939,0.0005426478194279147,0.0,0.001024429343645522,0.0026589352745167057,0.0,0.004300851026824433,0.003261227052403424,0.0015138837579181004,0.0,0.0,-0.0,0.0013486756314953323,0.002124068819405134
0.004644553238197128,0.0,0.005307032939069572,0.09298336304203417,0.0009948194498152867,0.011433565123916519,0.007311909025347837,0.04316169407740576,0.01764310369617417,0.02211538797616849,0.02482022750992512,0.04163183459395671,0.008323447224332741,0.016148858848178935,0.01321343303342323,0.008856796043875344,0.05669490784762013,0.025569450572228997,0.023369597746377885,0.03674398985343161,0.009952358970720214,0.02282257541631359,0.0,0.01951842370068931,0.06278604304532291,0.00843378934756294,0.0384401788246001,0.10593564952709385,0.12888396325584484,0.07155925285053805,0.014048838059804825,0.026062444929615274,0.012247714723781816,0.04674619461499084,0.03820867597353826,0.005164388726282953,0.023326935963631428,0.05966193964941595,0.010257888305630191,0.020859972910917245,0.039385419799907354,0.04838638177695355,0.02779526234905064,0.07258043109175628,0.04730618270324727,0.02090481977927317,0.018051372848800266,0.0068603590255396085,0.07324225189057142,0.04511488045183179
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0007570003902551241,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0011869936606805735,0.08772808326204123,0.0,0.0,0.0,0.0016657904443189257,0.002770017092773757,0.00020318064146514908,0.0,8.809158814821264e-5,0.0012710347341205464,0.0,0.0006318491738868393,0.001899949108245376,0.0017033709424274963,0.00930553532670227,0.01534286572950529,0.00827505681704949,0.0004718769224438604,0.0,0.017543066030506514,0.0,0.0,0.0,0.0,0.0018166945521126236,0.002813167298626209,0.007716538205807914,0.00631235042529682,0.002101852347051278,0.00010858078197887797,0.0009361166613503398,0.0,0.0,0.0,0.0032485391795997846,0.0,0.007422772173401277,0.001198847105218781,0.00199399578772598,0.007602877125281453,0.00045339064341238036,0.0027980393551375916,0.003295505037498231,0.0,0.0,0.0,0.0,0.0,0.004095559983934963
-0.0,0.0008777808371313554,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.00018785737094181854,0.001092288085629816,-0.0,-0.0,-0.0,0.0,-0.0,0.0004618883070750916,0.0005333278019415515,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00017722194056701834,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,0.00770776304275941,0.0,0.00017559142504300698,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00012680448445477957,0.0,0.0,0.0061549713665899515,0.0,0.0,0.0,0.0020996261470441237,0.0,0.0,-0.0,0.0,0.0,0.0003813767225157305,0.0,0.0009504830272622465,0.0010452592345332953,0.0013712141279468328,0.0,0.0,0.0,0.0,0.0,0.0,0.0001267293647138068,-0.0,0.0,0.00030084588816835234,-0.0,0.0,0.0008799849627737465,-0.0,0.0,0.0,-0.0,0.0,0.0005295560463712996
0.00017583714247222312,0.010358688278676208,-0.0,0.0004751833150099215,0.0,0.0,0.0,0.0,0.0,0.001750226506075963,0.00028583726753576844,0.0,0.0,0.0,0.0,-0.0,0.009750277669811822,0.0004654816885038583,0.0,0.0,0.0032329379511606034,0.0,-0.0,0.0,0.0,0.0,0.0007775845357441483,0.0,0.0003019284761524542,0.00030597887933904444,0.0,0.0,0.0,0.0,0.0,-0.0,0.0002746538738743684,0.0004639311040594597,0.0,0.0,0.0010760311284739935,0.0,0.00012780824451023506,0.0,0.0,0.0,0.0,-0.0,0.0,0.00020523823817407416
0.000720406478093967,0.010317952267976476,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00032391933824243296,0.0,-0.0,0.0,0.0,-0.0,0.004630521972703531,0.0006263730620885005,0.0,-0.0,0.005121631710549489,8.935941433194095e-5,0.0,0.0,0.0,0.0,0.0005975309453621486,0.0,0.0020598344702677206,0.0014029219348946492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007189067660494999,0.0,0.0,0.0012988337004193017,0.0,0.0,0.0007298503400082444,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,0.011902990166851899,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00021080121806372684,0.0,0.0,0.0,0.0,-0.0,0.004321911466321687,0.0,0.0,-0.0,0.002810799266491793,0.0,-0.0,-0.0,-0.0,0.0,0.00012452533563863874,0.0,0.00030332964689868194,9.607119742141915e-5,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0015189563134914846,0.02154697885855757,0.0,0.001593600308913836,0.0,0.0005076859195840729,0.0008179232291458151,0.0,0.0011221353327852054,0.0,0.008102809821126943,0.0014487949805956774,0.000755126358262366,0.0015297269931561878,0.010362973273345028,0.0,0.007083075928226979,0.0035162909482047595,0.0015209470795576364,0.0,0.0014449403538308418,0.008402087877697285,0.0,0.0,0.0,0.0,0.000719893996643111,0.0,0.0033575303441203616,0.003211619626320026,0.0002049989765240158,0.00026479418715543226,0.0004900887305028453,0.0,0.0002791022397326745,0.0,0.0,0.0008027913751577007,0.0,0.0022791171572834647,0.010349461661944014,0.0,0.0006401087196842986,0.0006137164545759813,0.0,0.006906698829928431,0.0,0.0,0.0013889791340142808,0.0034482217346983937
0.00914839507048959,0.01427835326480235,0.0,0.006468864903483317,0.0002978121578275199,0.0,0.0009462444155408992,0.0,0.0,0.010279244019741809,0.0,0.0003428864504590144,0.0005199356295212121,0.0034117813383396714,0.0036235473365379307,0.00026495388086056684,0.013426148233304656,0.01873447184983321,0.001336479580653957,0.0,0.006263334115175649,0.0014979714637326919,0.0,0.0001688114238652741,0.0001894453952310804,0.0,0.0033686103122995727,0.002038191181167593,0.009221700843104273,0.0016261608853227298,0.0,0.0023590431858938957,0.0,0.0,0.0,0.0,0.0003673330498111388,0.003892299124309471,0.0,0.0026516087881492227,0.002775005357598257,0.00019939807493202927,0.0007168084080441256,0.001987886874736982,0.0,0.0013289002336399382,0.000480263337851259,0.0005322774692849454,0.00043408044941910945,0.0009493089730438116
0.0,0.01651236231296752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018887079737721357,0.0003230867458230771,0.0,0.0,0.00014639979436687975,0.0005666057704028608,0.0,0.0066343377199334225,0.002090290998484904,0.0,0.0,0.002156878591917804,0.0,0.0,0.0,0.0,0.0,7.861518598946751e-5,0.0031237160517380604,0.0037945194611642245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003192585377429086,0.0003210307262090373,0.0,0.0002652482414575441,0.002497716560952209,0.0,0.0,0.0,0.0,0.0,0.0035424743395220046
0.006894653871277485,0.020374468017217037,0.0,0.0,-0.0,0.0,0.000680994846694042,0.0,0.0,0.001486510309983053,0.0005218320101452803,0.0,0.0,0.0,0.0005488464018591557,-0.0,0.004236133917565547,0.001285880839726035,0.0,0.0,0.007407601110057664,0.0018457062478305572,0.0,0.0,0.0,0.0,0.0,0.0001223108852879233,0.00040184288679761745,0.0001949768595755491,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.114442206517275e-5,-0.0,0.0,0.005293606006065495,0.0,0.0,0.0008820737274330588,0.0,0.0,0.0,0.0,0.0,0.0008086089609989876
0.0008837561159584575,0.02491045047463406,0.0,0.0025054001429116388,0.0,0.0002324265682933195,0.0,0.00037193576734750183,0.004057397029712161,0.0033044389162560153,0.003160326384335818,0.0,0.0,0.0,0.000618652595032642,0.0012524700526324456,0.018012255318134263,0.001853097970201504,0.0007553588364795256,0.001578006427494387,0.0067643336884475914,0.0019970082857545014,0.0,0.0015517166834432446,0.0007570087657496859,0.0,0.003137698805527077,0.0005434795149703922,0.0051014096638925255,0.00472620928607281,0.00044207529909202556,0.0,0.0008900985094263854,0.0,0.0,0.0,0.004278353966384912,0.003336573639258999,0.0002714598347088107,0.005010642642863276,0.005237121144074056,0.0,0.014509822130497733,0.002725788784864503,0.0004832630039642606,0.0013591303670528916,0.0,0.0,0.0,0.010690541603737325
0.00034082525556252546,0.010963412706204552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005866174020655493,0.0005475195479103905,0.001345413510291056,0.0,0.0,0.0,0.0,0.0030941223784949345,0.004473248151957286,0.0,0.0,0.018431045007599654,0.0010711617049275826,0.0,0.0,0.00021678401576614992,0.0,0.00026838657433219185,0.0,0.0019605264446375392,0.0,0.0,0.0,0.0014109135989758582,0.0,0.0014300024869140886,0.0,0.0011884719359520346,0.0002212472717019326,0.0,0.00200251091093602,8.535088278853464e-5,0.0,0.0,0.0011363567865467356,0.0,0.0,0.0,0.0,0.0,0.0018138886413475164
0.0009019962066195882,0.017948930483290455,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0012575438921971112,0.0005283700625132969,-0.0,0.0,0.0,0.0007594107352582868,0.0,0.006503564537506407,0.003043603609018782,0.0,0.0,0.002952305138772829,0.0,-0.0,-0.0,-0.0,-0.0,0.001992929342133073,0.0,0.0001754437146777553,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0001387844147721709,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0029767020842670043,0.033430263705209684,0.0019295050287464685,0.010600632976101459,0.0038975898320023107,0.002857286456525169,0.00904151254681421,0.010707816074389587,0.004868034150221384,0.004714373944636991,0.006940374004134869,0.004333815777448156,0.0021468024219826326,0.014398103236196069,0.007363713173792811,0.004219209936765934,0.0,0.011137162284094098,0.012172317651061363,0.011138081213530746,0.012102318693674122,0.002646433731246782,0.00022369897175532338,0.008348109287043434,0.011921021880158384,0.00595544604132963,0.012489297732702239,0.010642742085036152,0.04377142485435093,0.04375124051602203,0.011485866145576878,0.009668183813820255,0.010933647535694344,0.004235021864909403,0.0082108628217481,0.0030577186861913755,0.007114677763088082,0.013210680260758643,0.005526177675261774,0.014176459070639389,0.02927823681933538,0.0033129142536460696,0.010209940113141944,0.024277595892147025,0.0059586644262333115,0.013790516400967446,0.005089787600223009,0.0004579797367994902,0.012836854994741163,0.017983528534366706
0.0004370983957577429,0.053006197343366104,0.0,0.007300020863268905,0.0022852691375974676,0.0,0.010439121579678686,0.003202222416634721,0.0,0.002544196554137984,0.012587581084434477,0.0009628667907606234,0.005488438057401016,0.005266482114018561,0.0025502020730333724,0.0,0.038037785188993825,0.0,0.0013667015755085762,0.004429398900093428,0.011572419946248493,0.0005134159562077481,0.0002937179710859328,0.001897516079161804,0.005101103480504323,0.0006449317591236473,0.004727035615888966,0.0007916617921202018,0.016820015685730567,0.011125814887772444,0.005334281411217733,0.008788146684157602,0.004412937214633518,0.0024535320199320053,0.0002875256839515658,0.0,0.0011807738415616706,0.006558415772808749,0.0037112015342290784,0.005044364420221239,0.008966736285375417,0.0,0.003253255125620004,0.0060942434724246645,0.0032496015267554253,0.0072554424136777144,0.002714732342682543,0.0006129375742258587,0.0076714787155081725,0.010573540958582265
0.0030947168641757596,0.019208485641159626,0.0,0.0009757778557987346,-0.0,0.0,8.662186996438725e-5,-0.0,0.0,0.00290840860155165,0.003342221323538449,0.0,9.079182677160583e-5,0.0024450753905156664,0.0010222575032768667,0.0,0.014561762659313738,0.0022486461545239596,0.0,0.0,0.007745435007669922,9.433222540516581e-5,0.0,0.0,0.0,0.0,0.006148020231870572,9.449454098285626e-5,0.006648431360706111,0.004412764712678534,0.0,0.0005569005234114209,0.0,0.0,0.0,0.0,0.0040072420047208325,0.0031160426017572546,0.0,0.0030757148457279046,0.00412812338756537,0.0,0.002338905645483759,0.0011029433402359075,0.0,6.290237573229607e-5,0.0006687899858288035,0.0,0.0,0.0020127708965571277
0.0,0.03634384808332035,0.0,0.0,0.0,0.0,0.0,0.0,0.0001241887634536483,0.0001739297492543597,0.00030974317886492755,0.0,0.0008021140772832835,0.0,0.0006547768995806488,0.0,0.010355274266242019,0.003765451984538242,0.0008130049607257897,0.0,0.0030433228295844925,0.0,0.0,0.0,0.0,0.0,0.0006656611470725847,0.0,0.00028571793916746385,0.0001068291291460681,0.0,0.00169331496137037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003488990970862797,0.0,0.0,0.0006154971796335854,0.0,0.0,0.0,-0.0,0.0,0.00013044601227996458
0.001498079021081733,0.021190990425704177,0.0,0.00771122551015015,0.0019018825623489909,0.00042237673213787325,0.0012377993326923784,0.0025541633305474383,0.0015105027504077363,0.00830794028418647,0.006178999202523187,0.0015306955538172753,0.002203504680110803,0.0025971508478681744,0.00018829745055777558,0.0,0.011865467794860769,0.00931019881728706,0.0009885421486236154,0.0002823724562804261,0.0,0.002395942130101948,0.0,0.006589423811457603,0.0004766492362073896,0.004009972387382217,0.0031236957365573317,0.0009298392609701674,0.006964383500025161,0.010803479334216035,0.0,0.0023242880063179226,0.005177409287470444,0.0,0.0027182469617515123,0.00013911580407862875,0.0,0.004939034941627864,8.488295860145309e-5,0.011319679482840971,0.00685127002631954,0.0009010546445996359,0.006145713467394599,0.003503133459314925,0.0,0.002075538534044661,0.0008746017826147361,0.0,0.0013921182034995726,0.010839043373424444
