Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.013277353936153109,0.0,0.0079820374454159,0.0,0.002525563599179957,0.002754881479956447,0.001752430079258932,0.000566244867621378,0.007996879307877933,0.014720567511832063,0.0027254504537007652,0.006932730321177475,0.000797648305735553,0.0014485252573020954,0.0026031707113902507,0.01590144056675769,0.007449541928049044,0.005663186839143762,0.0010301188278713617,0.0232062318713462,0.0016064095928033512,0.0,0.0036069709518860953,0.002699874209623355,0.0010063452130407262,0.005495815810086995,0.006671613174067035,0.03388154773531067,0.009936924967961395,0.0035949176636825807,0.0030897913449497265,0.0018474337796197844,0.0011091046102613862,0.0019638450873968906,0.0002526442898577244,0.0025537952920672152,0.004316477268291319,0.000731180776850443,0.005989054739141665,0.0032024043216311443,0.0021684903325722947,0.009183750595879718,0.0056249639052084015,0.0032379505838251096,0.0015783891338381692,0.003230175216832939,0.0,0.0009559841405420884,0.004188454783344068
0.005575277507838681,0.0,0.0,0.009756131723752792,0.0,0.0029531809531942108,0.0022614061817496506,0.005988911663996958,0.0027151237612900204,0.005624679554937666,0.005006739074661981,0.0031260782422990255,0.002161828344335384,0.003698456694723625,0.0017335406153651776,0.0026796607110974487,0.024061406935080163,0.006885921439887123,0.008375859433951274,0.0017016660479318192,0.007129679771343631,0.0026642603706434863,0.0,0.005267240351172025,0.005995785775539681,0.00046868918335706347,0.008630405901833789,0.00947497845841697,0.021031687782401876,0.027250364835521585,0.003119602690600215,0.006372487564612218,0.0030855369110896307,0.0024653865970298387,0.003051773202825417,0.0009202883905670006,0.004756356538408519,0.012052137515526206,0.0014707962043268748,0.007682900819624389,0.013155136287642154,0.001892503338345751,0.008641096722369495,0.007397587065063563,0.002920634078266822,0.003186184753386792,0.002170813424067726,0.0,0.005884054210217621,0.009371879575355516
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006107526471283979,0.0,0.0,0.0,0.00042980845339366316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.01164420763678321,0.00981092217531469,0.0,0.0,0.0,0.0,0.0032417695137539858,0.0003985581199874959,0.0,0.0005418649658562556,0.0030590143504667273,0.0,0.0011073132489100648,0.0015246669925353638,0.004487950132021759,0.002179729749878862,0.012354099955946902,0.00427076327628239,0.006639990555607454,0.00040690890769409446,0.05806385300120025,0.0,0.0,0.0,0.0010355276397883834,0.0007180225608815934,0.002114719006791558,0.0009437979827997024,0.003667588650807383,0.004532662218903225,0.0008846864615648375,0.0012873658985355745,0.0008964424871505915,0.0,9.319229999640508e-5,0.00011050846190963082,0.00011514353655627668,0.0060101647360379165,0.0,0.007019764007927174,0.002881385139775778,0.0,0.0013889335924479884,0.0004452588235898912,0.0,0.0021990380983448604,0.001094529876373089,0.0,0.001309927822725182,0.01443271581246033
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.001421560193081487,0.0031612786156466587,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0002438818476911235,0.0,0.0,0.0,0.0,0.0,0.004917494902195178,0.0,0.0,-0.0,0.010246672010991897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006760737772693627,0.0008743892345043948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001717690611839351
0.0032293946208578027,0.001213103135059776,0.0,0.0,-0.0,-0.0,0.0,0.0005608017953164339,0.0,0.0077257961233649156,0.0005970457313408152,0.0,0.0005309843272357818,0.000254284276189537,0.0,0.0,0.010987547809835112,0.0,0.0002254006795966504,0.0,0.003970204810770685,0.0,0.0,0.0,0.0003593822290122138,0.0,0.0,0.0,0.0,0.001006837206794977,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0011249731953587166,0.000599202916305195,0.0009666094781493884,0.0,0.0004904631186784247,0.0004196115776938132,0.0,-0.0,0.0,-0.0,0.0,0.00023199797928334653
0.00778788812815864,0.004438442913062425,-0.0,0.0,0.0,-0.0,0.0003274653526621034,0.0,0.0,0.0001674041296419182,0.00010993031282426069,-0.0,0.0,0.0,0.0,0.0,0.004270318300062786,0.0,0.0,-0.0,0.00584479175517388,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0013999197739710707,0.003287700899335933,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00026784206697071794,0.0,0.0,0.00016473527058038714,0.0,0.0006152046139348485,0.0,0.0,0.0,-0.0,0.0,0.0,0.0007533889023098837
0.0014921659144545123,0.002309254641734374,0.0,0.00017688652503499575,-0.0,0.0,0.0,-0.0,0.0,0.0011495718076882967,0.0012323900520179523,0.0,0.0,0.0,0.0,0.0,0.002285984467372274,0.0,0.0002968782342344864,-0.0,0.002113600471867313,0.0,0.0,-0.0,0.0,-0.0,0.00021852877527886796,0.0,0.0009435252815078697,0.00012443434141504867,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.000637236279861543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.008019295174379392,0.013023460731589737,0.0,0.003095354088091848,0.0,0.0,0.0018758720472563488,0.0006622684000488765,0.0008224960637696621,0.0,0.01606235770200994,0.0002833097842076769,0.004479515221672645,0.0069321955897017305,0.0031404337714157522,0.00039137828516305415,0.0075222256222071265,0.003533965305317275,0.003112686390895316,0.0,0.005137780731259357,0.012879185059260622,0.0,0.0005719183641963964,0.001320149123828919,0.0005768558560673327,0.0024853913490023236,0.0004359285815167535,0.005081960830698864,0.012187684043009964,0.0011685136572469022,0.0018073322288131716,0.0037906484705990083,0.0,0.0015415974490378785,0.0,0.0,0.003654536861447094,0.0,0.0014992989414806153,0.00472944859037874,0.0,0.0014621596318142582,0.0008945654426122766,0.0011396546586883022,0.0016465419911692349,0.00041214219766831303,0.0,0.0030517411846842438,0.010000054530303532
