Cebpe,Cenpa,Creb5,Dach1,Ebf1,Egr1,Ets1,Fos,Fosb,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hlf,Hmga2,Hmgb2,Hmgb3,Ikzf2,Irf7,Irf8,Klf1,Klf12,Klf2,Klf6,Mecom,Mef2c,Meis1,Myb,Myc,Mycn,Nfe2,Nfia,Nkx2-3,Pbx1,Pgr,Plek,Pou2f2,Rora,Satb1,Spi1,Tox,Tsc22d1,Zbtb20,Zfhx3,Zfp36l1,Zfp467,Zfp532,Zfp608,Zfpm1
0.0,0.006098201392119865,-0.0,0.0,-0.0,0.0006664770708291537,0.000781444232231282,8.197067678187425e-5,0.0,0.0008795530396235249,0.003154290856009462,0.0,0.00016804476709871702,0.0,0.0,0.0,0.003804879734559053,9.36390054097104e-5,0.0019498463327194786,0.0,0.0011995334588035915,0.0003102307473996299,-0.0,0.0,0.0002679397755526586,0.0,0.0039240478707966465,0.0006928053171470702,0.0025004700735678474,0.001239317959312855,0.000668463710923297,0.0,0.0,0.0,0.0003489686551622212,0.0,0.0002940896494356138,0.0,0.0,0.0,0.006337279550921369,0.0,0.0004126742643498528,0.0005096335705027794,0.0,0.0,0.0,-0.0,0.0,0.0038574304784583825
0.00273381323257706,0.0,0.0024899689588345243,0.09869881820571522,0.0,0.010077819763214962,0.003235700436643233,0.024787460723547625,0.06369831851501769,0.045989162415484924,0.06346339404514681,0.02664702537666672,0.002363333499895877,0.032553007762918404,0.009782370203086973,0.002708743007411269,0.07271827791629719,0.04630482794624281,0.01883440926149123,0.010640127124088409,0.006049684165918164,0.031698236662559096,0.0,0.005955799985709713,0.060288691144253434,0.010864968939020843,0.06144907027807904,0.04662988245443485,0.13773764935569016,0.04252538719429898,0.017584830960927753,0.030264872798119454,0.026636328773845985,0.011406021786963916,0.015094115625864084,0.0008231870242040341,0.01215849702659504,0.020532384398253004,0.004165142166691189,0.007717598650394539,0.037123825669994656,0.015662175999039494,0.02688677666484986,0.06299792070715066,0.017561202694877504,0.10419121057771541,0.00807923811064315,0.0012141413433447885,0.02612710854839093,0.06313451196222071
0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0003886615226762584,0.06714095008667278,0.0,0.0,0.0,0.0005072695222551639,0.0004979544892103963,0.002294801790949097,0.0,0.0,0.0007424024206900831,0.0,0.0,0.0031053972215966917,0.0011966976316123076,0.0010242253386259607,0.014306560258412846,0.0018995797078484311,0.0,0.0,0.0034257442486646875,0.00011593702985824433,-0.0,0.0,0.0007670102719170846,0.0002368437298855032,0.0022505835368869936,0.0053993418481060075,0.008734779556352146,0.007440186674414977,0.003419528548988443,0.0014815203652068822,0.0021617780767181002,0.0005046764793250613,0.0010783393459347125,0.00014147706585479133,0.0,0.0007016444465374402,0.004666316363115021,0.0,0.012953380381253318,0.0,0.00024528113463020973,0.00011401845138245617,0.0003355625571154833,0.0004595291654635493,0.0,0.0,0.0,0.0028412344796856434
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,0.007849591506830265,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,9.953718121197622e-5,0.0,0.0,0.013669490533767415,0.0,0.0,-0.0,0.00013072150255873105,0.0,-0.0,0.0,0.0,-0.0,0.0012793005831588551,0.0,0.001991858080624038,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00040855786424515497,0.0,-0.0,0.0,0.0011050138362431981,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0001552579291969683
0.0,0.002199830397872391,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0043543659399395244,0.00017873044909981137,0.0,0.0,0.0,0.0,-0.0,0.007950376988468046,0.0,0.0,0.0,0.00017561716485622186,0.0008210476713708982,0.0,0.0,0.0,0.0,0.0022250745894471964,0.0,0.003435714850120151,0.0002969258367562372,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0012135955442118158,0.0,0.00024423371512392184,0.0,0.003096744836681608,0.0,0.0002680682621537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0019220964048101627
0.0002481741897559023,0.012028096005551835,-0.0,0.00028769624072932584,-0.0,0.0,0.00014954575558464786,0.0,0.0,0.00010184530875766845,0.001453344712741677,0.0,-0.0,0.0008759056180343838,0.0006555060146848507,0.0,0.00549560159868652,0.0,0.0,-0.0,0.00036788673199652025,0.002101880812129562,-0.0,0.0,0.0,0.0,0.0033335098144228886,0.0027796417967181665,0.0059183481774923545,0.0024386697348186964,0.0005266052966055,0.0,0.0005404575186049448,0.0,0.0,0.0,0.002418990393187142,0.0,0.0,0.0,0.001109407250304114,-0.0,0.0005033411478283477,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007078195060275905,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.520228772045113e-5,-0.0,0.010228245065410018,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0010697362683557386,0.0,0.0019610508070127437,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0005549556640570309,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00044250954867448497
0.002149251165092316,0.023532179694771106,0.0,0.0018045802532843172,0.0,0.0004283819057014672,0.0014863201365282915,0.0,0.001304159476063254,0.0,0.010669011746719307,0.00234554199047882,0.002335364555693095,0.004128923641207288,0.015384670032661068,0.0,0.011403156959595217,0.003984730753279042,0.0017026135742529876,0.0,0.0009755354407489578,0.007625149473535993,0.0,0.0,0.0005351612819265127,0.0,0.002034475756025625,0.00048623755890525935,0.010777554045997801,0.0055420160118146745,0.0005864551337780993,0.0004948195964555591,0.0011864900468525202,0.0,0.0005417819280802323,0.00023436647674858133,0.0001580440129515144,0.0003205385874556349,0.0,0.0035681774422554983,0.019811002418794205,0.00016442146209131453,0.0008226261258934102,0.0007312453674650846,0.00041092103381399833,0.003686246492648107,0.00017523359114973713,0.0,0.0023863097493052564,0.006050578392338052
